window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
4768.0,0.1337847113609314,0.1265206701050419,0.1482768120308033,0.11147820350004
4770.0,0.10783067345619202,0.13052415551273094,0.15090760706455916,0.11412371779984198
4772.0,0.12074453383684158,0.12329804133637498,0.1516232381434652,0.11350479440760183
4774.0,0.125583216547966,0.11717352309560115,0.14386366448106416,0.11020582345138513
4776.0,0.16386154294013977,0.11938691170355685,0.13777505144364052,0.10152254141081851
4778.0,0.219090536236763,0.12001490625990675,0.14287378183083035,0.1075294339761334
4780.0,0.16864849627017975,0.12635072777162365,0.14687348360195493,0.11600479246930306
4782.0,0.11475047469139099,0.13019935678838415,0.14931792912697392,0.12146898718645661
4784.0,0.08740780502557755,0.12286929477188346,0.15085633452389205,0.11835873002184939
4786.0,0.09350674599409103,0.11678619282763042,0.14343639275972994,0.11925333740664534
4788.0,0.14909972250461578,0.11921978501578191,0.13716569149252955,0.11073787085998212
4790.0,0.1801322102546692,0.11912976923634827,0.14160970090194572,0.11028923457741739
4792.0,0.13950799405574799,0.12793729918459595,0.1466287525410153,0.10923358768048769
4794.0,0.11913129687309265,0.13014963087410084,0.14905936621376614,0.11013986130851228
4796.0,0.15206573903560638,0.12351175795284908,0.1522994263603171,0.11205427508281794
4798.0,0.2195514589548111,0.11957613158097152,0.14645911783096313,0.11495141660637237
4800.0,0.2881995737552643,0.1197206175410083,0.1399700790247172,0.11237202060032252
4802.0,0.2993353605270386,0.11948950765394165,0.14498318971881013,0.11786959335293525
4804.0,0.2154393196105957,0.12878744428046146,0.15096595641291788,0.12406217560941575
4806.0,0.19402803480625153,0.1336101484876495,0.15415046751403547,0.12655916329158964
4808.0,0.14658264815807343,0.12530092695198264,0.15477608347958932,0.1238640905878691
4810.0,0.13175034523010254,0.11939135783501831,0.14803398711912188,0.12155016279154615
4812.0,0.19103361666202545,0.12095240854189958,0.13963904294975366,0.11597761914744455
4814.0,0.2178034633398056,0.11992153699012477,0.14657548576582313,0.11579864255734976
4816.0,0.16439135372638702,0.12885583651186303,0.15064987143187997,0.11302845817091978
4818.0,0.13516637682914734,0.13451684263674804,0.15387911575319738,0.1172011251938193
4820.0,0.11443610489368439,0.1269327240415059,0.15465632942653487,0.11565621902408572
4822.0,0.13125935196876526,0.12046454810241362,0.14899817806661542,0.11188007327902709
4824.0,0.12889300286769867,0.12101042259377998,0.14072545177729062,0.1025881882052187
4826.0,0.15790955722332,0.12326209263830074,0.14767196522925086,0.1092841173152781
4828.0,0.12716546654701233,0.129915514249445,0.15023870674382508,0.11808851771295249
4830.0,0.1062219962477684,0.13369425977339924,0.1536942660843163,0.12394653883146786
4800.0,0.08899281919002533,0.12695957046019962,0.15497337822278412,0.1218041301832792
4802.0,0.11208223551511765,0.12104551520444798,0.14875734007206828,0.12294174012229804
4804.0,0.14859658479690552,0.12298265024639245,0.1407741479149576,0.11570626924016579
4806.0,0.1502326875925064,0.12486991385138509,0.1479502539401744,0.11454164713524664
4808.0,0.13547970354557037,0.13178944892564906,0.15240113840711986,0.11233343583671518
4810.0,0.13432475924491882,0.1352497020080669,0.15570963979504523,0.11326091573003233
4812.0,0.17343425750732422,0.12931658172558805,0.15765194500600901,0.1158525883696771
4814.0,0.2376161366701126,0.12175527650500242,0.15107457983771583,0.1177418680866884
4816.0,0.23192724585533142,0.1229855512994309,0.14323984070915327,0.11361978606004715
4818.0,0.2103223353624344,0.1253705517784587,0.1497297732392413,0.11801265365428551
4820.0,0.1962311863899231,0.1318700346896802,0.1537441164081031,0.12363457153722189
4822.0,0.16280031204223633,0.13468452560995564,0.15547968051671493,0.12757382143385615
4824.0,0.17753861844539642,0.12911838696287664,0.15829517835197598,0.1232839094417177
4826.0,0.1520468294620514,0.12273775304495373,0.15280305605643335,0.1217034532666335
4828.0,0.16723483800888062,0.12420529855781547,0.14354507985738243,0.11843939765280703
4830.0,0.17122232913970947,0.1261976052063945,0.1505417089391852,0.11984061212800169
4832.0,0.15803074836730957,0.13187885047538558,0.1537952576321927,0.11588218598174023
4834.0,0.13921040296554565,0.1350556285114594,0.1562786959052016,0.11730737234939369
4836.0,0.1561335176229477,0.12872040482508762,0.1574411804927781,0.11672484392254644
4838.0,0.14676044881343842,0.12197505226456679,0.15067550670214777,0.11224555664789589
4840.0,0.10746874660253525,0.12382898378495635,0.14199071449958547,0.1029798640513677
4842.0,0.11421144753694534,0.12566083972575617,0.14881371970573232,0.10984067462529222
4844.0,0.08537682145833969,0.13137461220263758,0.1515998578456595,0.11853545222814704
4846.0,0.09941541403532028,0.1350778279592072,0.15412334660028318,0.12421352555746325
4848.0,0.10638794302940369,0.12972132407778447,0.1565740293854244,0.12170625737892961
4850.0,0.12256613373756409,0.12252281983310502,0.14987108823460782,0.12327042246064795
4852.0,0.1514299511909485,0.12450054046259366,0.14251860530482946,0.11652483220965561
4854.0,0.16668348014354706,0.12651317557496491,0.1491136996361634,0.11680454226999598
4856.0,0.14119023084640503,0.13258403434205693,0.15388032315536482,0.11473042983155729
4858.0,0.13105811178684235,0.1352750538423871,0.1554900331552124,0.11508485271549308
4860.0,0.16941940784454346,0.12936459017557106,0.1566982005173149,0.11544991793513115
4862.0,0.2108561247587204,0.12283327680708736,0.15135015226824122,0.11747837819871852
4832.0,0.19272451102733612,0.12423036263701658,0.14415744177555395,0.11303894041054824
4834.0,0.17565105855464935,0.12606312851328513,0.15023118512277256,0.11779721948089517
4836.0,0.14070524275302887,0.1327606121057516,0.15538915237160109,0.12359257515401033
4838.0,0.13872765004634857,0.1350652660429552,0.1561598173269141,0.1272516142913928
4840.0,0.1316133439540863,0.1291402334212148,0.15597999158024714,0.12218366904556827
4842.0,0.12985648214817047,0.1229852265346278,0.15088748883430136,0.12159738045759959
4844.0,0.15599507093429565,0.12436609065210721,0.14305571482830592,0.11875757630530379
4846.0,0.16834887862205505,0.1263004635641095,0.14978817277706719,0.12026680971338748
4848.0,0.1625891476869583,0.13329022796447468,0.15491082475291498,0.11680202373869934
4850.0,0.14476799964904785,0.1357113549493894,0.15643714039758316,0.11904068664526858
4852.0,0.14500896632671356,0.1299626635310065,0.15805070165378107,0.11774732242098046
4854.0,0.13516847789287567,0.12419650065016068,0.15230783948976168,0.11329021811660432
4856.0,0.10663679987192154,0.12459534853509319,0.1437453907390652,0.10509791109986995
4858.0,0.11333096027374268,0.12782181733545037,0.15169378110663367,0.11063317085415064
4860.0,0.09327129274606705,0.13478321730219742,0.15511741828850553,0.11943646042378844
4862.0,0.12666787207126617,0.13777802539281112,0.15636171627247172,0.12657242511561942
4864.0,0.12348377704620361,0.13027309014031732,0.15572543836340633,0.1222331237784021
4866.0,0.12548117339611053,0.12393053571046399,0.15068359979511692,0.12417388207929095
4868.0,0.16038013994693756,0.12611735635235288,0.14284311176681094,0.11831078595029335
4870.0,0.16346827149391174,0.12818725120077798,0.15118582176116718,0.11848296717778858
4872.0,0.15824060142040253,0.13518903434741034,0.15632071661276897,0.1167870948613007
4874.0,0.15280726552009583,0.13808776792910968,0.15632724945759408,0.11793824908378675
4876.0,0.18674516677856445,0.13078118962160099,0.15595117402518846,0.11723491552480789
4878.0,0.22042183578014374,0.12514313060603638,0.15261199598136746,0.11881880898779071
4880.0,0.22016961872577667,0.1259526660565082,0.14438810505440963,0.11342023617014299
4882.0,0.1745055764913559,0.12765996838732835,0.15171842242053746,0.12076879329751224
4884.0,0.15039153397083282,0.13449844846527356,0.1567905818108011,0.1254504427491874
4886.0,0.1628749519586563,0.13751137945227834,0.1574496049950118,0.1301498787965967
4888.0,0.1522628664970398,0.13084012383139168,0.15685422017541376,0.1238429128399169
4890.0,0.14167200028896332,0.12661835170708002,0.15258613421653228,0.12094070896198038
4892.0,0.17902792990207672,0.12829577417341123,0.14470422330420696,0.120062250016022
4894.0,0.18133951723575592,0.13143613481711422,0.15224033494794062,0.12324541754175332
4864.0,0.1595420241355896,0.13768814254200065,0.15706799762151527,0.11931268675593235
4866.0,0.15803788602352142,0.14010150441743593,0.15850740341295352,0.12128705626639064
4868.0,0.17455357313156128,0.13223857093427815,0.1582621815258185,0.1184754837722343
4870.0,0.1543772965669632,0.1287920352916343,0.15254208245605594,0.11432443519038239
4872.0,0.13321921229362488,0.1295025620151217,0.14544978163064715,0.1063104925241677
4874.0,0.11800822615623474,0.13345564827979634,0.15432829846866633,0.11375858239705443
4876.0,0.10742338746786118,0.13906282294559066,0.15869439231864452,0.12073928906576649
4878.0,0.12445271760225296,0.14044664023082065,0.15738619156200995,0.12640015842560975
4880.0,0.12423733621835709,0.13187119890611698,0.15668643727465367,0.12033720622501139
4882.0,0.13637565076351166,0.1298122077092558,0.1518370100745152,0.12298080256763018
4884.0,0.16592806577682495,0.13080298332529106,0.14576748022433564,0.1190560087644021
4886.0,0.1766805499792099,0.13295850192313027,0.15349012956621466,0.11997704333587662
4888.0,0.1549445539712906,0.13899714059517088,0.15838661712076424,0.11661590367146898
4890.0,0.13451364636421204,0.1397592810036252,0.1572494855403434,0.11849821374919874
4892.0,0.18774086236953735,0.13098153897698597,0.15675566679290462,0.11949487856273193
4894.0,0.25304073095321655,0.12824391915704106,0.15378472022411155,0.11972975973245009
4896.0,0.2722281515598297,0.1301967401450107,0.14838058488365577,0.1196970882294511
4898.0,0.19849532842636108,0.1331868963621134,0.1563148517819201,0.12313413837534853
4900.0,0.19359062612056732,0.13919434604069036,0.16036421875508966,0.12786453460896566
4902.0,0.21365828812122345,0.1392499765979647,0.15740353300393825,0.1307066727625421
4904.0,0.16052140295505524,0.13104772702052178,0.15621388283993373,0.12171730568879809
4906.0,0.13251544535160065,0.12904647413487028,0.1536853130004624,0.12160550778792606
4908.0,0.20031407475471497,0.1297836750108714,0.14796463466907844,0.1212479511547301
4910.0,0.16004571318626404,0.13298717047906786,0.15473456015796624,0.12201030680857547
4912.0,0.15551574528217316,0.14016225230947124,0.15918561528128505,0.12052357107935686
4914.0,0.1535394787788391,0.1413461339545071,0.15774769220483364,0.12341143962757312
4916.0,0.14904624223709106,0.133247042067385,0.15912168423899764,0.12048382628767541
4918.0,0.14905066788196564,0.12995438818884628,0.15471684607756642,0.11712258153686843
4920.0,0.11607692390680313,0.1310861203071245,0.14837062424158065,0.10900652010743758
4922.0,0.09861212968826294,0.1342584827949824,0.157062200075675,0.11587003664239291
4924.0,0.10778441280126572,0.1409049232658474,0.15987040850535308,0.1221784932074401
4926.0,0.08999595046043396,0.14208569720701528,0.1586608379964788,0.12803482141836217
4896.0,0.11305346339941025,0.13346347941729597,0.15901441161191962,0.12103402267297785
4898.0,0.1248663067817688,0.13196365517116948,0.15527052990477763,0.1260717910496356
4900.0,0.168126180768013,0.133368917768772,0.14972484131096017,0.12173304576043537
4902.0,0.1731674075126648,0.13460058454765855,0.15850590800600617,0.12316800228632573
4904.0,0.16439688205718994,0.14158957887931276,0.16201922260058918,0.1193193983748174
4906.0,0.13754138350486755,0.14356118314344057,0.15977419589696248,0.12114220953681737
4908.0,0.2023683488368988,0.13511507319893068,0.1623652170232734,0.12333462680269039
4910.0,0.24592137336730957,0.13113990799372674,0.15825517414177387,0.12434479813501435
4912.0,0.25607478618621826,0.13348485569737203,0.15175863257794803,0.12030988883323053
4914.0,0.19961075484752655,0.13578336322933654,0.16049716611456527,0.12635557548788567
4916.0,0.18819455802440643,0.1411381189614353,0.16292969124035175,0.12834821324107576
4918.0,0.17358823120594025,0.14310556485883535,0.16186146501422027,0.13234953987316567
4920.0,0.1303306370973587,0.13367208967055208,0.16010565028371235,0.12439686883932771
4922.0,0.13983072340488434,0.13102824776387292,0.15737609235097397,0.12527388658587316
4924.0,0.20623502135276794,0.13298502395433207,0.15115197696959445,0.12487756702787545
4926.0,0.1550239473581314,0.13528860330820658,0.15891544482125772,0.12482452640996838
4928.0,0.1610037237405777,0.14232086543626085,0.1634666164555222,0.12259208454371716
4930.0,0.12173448503017426,0.14289369534808935,0.1632287605126406,0.129018478836241
4932.0,0.14055563509464264,0.1326523335199212,0.15993184092740723,0.12269997895204708
4934.0,0.16692666709423065,0.13083849145343407,0.15814767811283542,0.12134793481033901
4936.0,0.14415565133094788,0.13309278884409076,0.1502787435083976,0.11127771763960186
4938.0,0.16846679151058197,0.13558917035491344,0.159041738527816,0.11935852506551643
4940.0,0.12836307287216187,0.14174875840820914,0.1628023452257669,0.12445622723880358
4942.0,0.08021613955497742,0.1420968546697858,0.16152773074425295,0.13061433676189207
4944.0,0.09220685064792633,0.13197683582858002,0.1587926815269852,0.1237567976041059
4946.0,0.11183805763721466,0.13116998056250273,0.1554804524190754,0.12753374923935243
4948.0,0.1599813550710678,0.13413050562593,0.14970106097310776,0.12346603178926235
4950.0,0.1710198074579239,0.13569435548058292,0.1582391821248002,0.12434180320603572
4952.0,0.17400047183036804,0.14385471016818405,0.1639383652469771,0.12216162460833878
4954.0,0.17001105844974518,0.14375082156649788,0.16240532164927177,0.12618619919993768
4956.0,0.24046199023723602,0.13349367538474208,0.16170250015898566,0.1243759728908655
4958.0,0.27107664942741394,0.13180583939403248,0.15966443827079368,0.12548945877798046
4928.0,0.27441880106925964,0.1335685794126031,0.15130791806565608,0.12170879456225907
4930.0,0.27500542998313904,0.135429576046132,0.16096832731800106,0.12944066575973825
4932.0,0.24303777515888214,0.1436906016263786,0.16684551023935795,0.1322258696736338
4934.0,0.1986701637506485,0.14278451242337484,0.16238010369506564,0.13596080333973148
4936.0,0.18048882484436035,0.13280103880991118,0.1610700228471814,0.12525640398845603
4938.0,0.1939360350370407,0.13213180679486358,0.15870529192135444,0.1276702928245958
4940.0,0.17321832478046417,0.13420651231519987,0.15116195158539047,0.1266631593568438
4942.0,0.15790174901485443,0.13582432275626807,0.1602201695782527,0.12983005977366194
4944.0,0.15086953341960907,0.14319273091311072,0.16551173347886936,0.12616893739932578
4946.0,0.14661738276481628,0.14357854512989662,0.16295689420790987,0.1327964426777265
4948.0,0.15094205737113953,0.13360231721209112,0.16133050874028826,0.12428746780359616
4950.0,0.16814948618412018,0.13235204729379285,0.1582887299597868,0.12106658477278448
4952.0,0.16699516773223877,0.13415063530551627,0.15012988885827896,0.11261969283971979
4954.0,0.1439795047044754,0.1367696291308379,0.1594101721615841,0.1205938657687398
4956.0,0.12664096057415009,0.14279862621166622,0.1647223436128238,0.1272726953982091
4958.0,0.09597303718328476,0.14375947707166137,0.16166818549881407,0.1347680724994228
4960.0,0.11804142594337463,0.13253013312258324,0.16041634510234537,0.12552622917474734
4962.0,0.13147161900997162,0.13173326711276945,0.15730114330661757,0.12933935421998555
4964.0,0.18779684603214264,0.13342313177869392,0.149353320927761,0.12579330212056447
4966.0,0.20364777743816376,0.13596348246658085,0.15951801078482925,0.12748142081312985
4968.0,0.1821284294128418,0.14159039601756998,0.16318086794133163,0.12291510999887686
4970.0,0.16606096923351288,0.14234613517763675,0.16083237989156907,0.12665871396379394
4972.0,0.20227092504501343,0.13179564350660072,0.1601511339717647,0.12396357863509998
4974.0,0.26621192693710327,0.1305542315428419,0.1566886898061384,0.12416779462618567
4976.0,0.2940053641796112,0.1328349776816952,0.15017799670143986,0.12099752511094578
4978.0,0.23269318044185638,0.13544657390312662,0.15999035911689521,0.1285457796710039
4980.0,0.22769306600093842,0.1406708203318152,0.16428047732942536,0.13342740630280098
4982.0,0.21851816773414612,0.14015519962178788,0.16079000983492203,0.13688435680067568
4984.0,0.19554635882377625,0.12989105649621313,0.15909705612435496,0.1270843562016813
4986.0,0.1872687190771103,0.1304390834706288,0.15643672196313474,0.12746945773053858
4988.0,0.20039856433868408,0.1316338678328523,0.14814683603175707,0.12624905874675355
4990.0,0.18392731249332428,0.13475026905558884,0.15930949050747825,0.12989961322352206
4960.0,0.16330231726169586,0.14051168039003012,0.1623028684420087,0.12688387266276543
4962.0,0.12666268646717072,0.1411119660312173,0.16026917692548312,0.13212227999681606
4964.0,0.15506881475448608,0.13224573440476586,0.16029161677572235,0.12571186390455805
4966.0,0.17865370213985443,0.13169027818152232,0.15711216534220754,0.12178210907196368
4968.0,0.18198002874851227,0.13247678508397273,0.1491194799843247,0.11292686052064548
4970.0,0.16374048590660095,0.1354441395592076,0.16000349209388512,0.12332272553852511
4972.0,0.12288454920053482,0.14060854221558838,0.16452879372337328,0.13018503930031977
4974.0,0.11002173274755478,0.14114087682079968,0.16142627626138803,0.13671826621188543
4976.0,0.12602509558200836,0.13224344905940358,0.15936647412571292,0.12787309417733297
4978.0,0.18002085387706757,0.13204629055181066,0.15699215601437835,0.12965615579228865
4980.0,0.1934790015220642,0.13300207514823215,0.14827890664630025,0.12740298822786678
4982.0,0.1773671656847,0.13694279440142398,0.161026481429718,0.12995498059503466
4984.0,0.16551245748996735,0.14225015504538097,0.16606858572760091,0.12620852610521752
4986.0,0.16551242768764496,0.14192188787084323,0.1620620053398907,0.12840495612280914
4988.0,0.1947038769721985,0.13237661304783285,0.160571509945166,0.12540939715998786
4990.0,0.2502225637435913,0.13141976165874025,0.15827599849495647,0.12432923019049896
4992.0,0.27834078669548035,0.13193913684754224,0.14936152364257493,0.11971718496359506
4994.0,0.23492030799388885,0.13617145115735302,0.16133470361993493,0.1289312428806497
4996.0,0.20619319379329681,0.14138961409456122,0.16600726666292032,0.13400419528929886
4998.0,0.21667562425136566,0.1414039654619276,0.1618471437515993,0.13747318778613654
5000.0,0.20972874760627747,0.13173619255756883,0.1590938300257572,0.1282412420919813
5002.0,0.2127303034067154,0.1319010876234419,0.1572381751991193,0.12851240955408078
5004.0,0.17327521741390228,0.1329136029681533,0.148820296538083,0.12801095341571
5006.0,0.13670919835567474,0.13646207861807114,0.16003009227532905,0.13050372491318837
5008.0,0.12248016893863678,0.1420900312407997,0.1657785588695064,0.12913988779342714
5010.0,0.1292763501405716,0.14325387240740237,0.16322683042694283,0.13513235324965428
5012.0,0.14119738340377808,0.13449976958017548,0.1632225514681932,0.12956850201565864
5014.0,0.1615120768547058,0.13408176136173824,0.1606102111702249,0.12370540678105582
5016.0,0.15055979788303375,0.13319902650097273,0.1530425956908064,0.11510820921416563
5018.0,0.13964080810546875,0.13668884603262937,0.16229854563772708,0.1266321666376746
5020.0,0.11682113260030746,0.1421454984114601,0.1668194364278384,0.13417315964372076
5022.0,0.1228562444448471,0.14038767412259706,0.1632368593343444,0.1396936588210425
4992.0,0.13480889797210693,0.13181967238260273,0.16134049350083915,0.13130252218076188
4994.0,0.16199657320976257,0.13095426999570436,0.157354583596653,0.13070000647363367
4996.0,0.1861599087715149,0.13079781668596302,0.15181536558281516,0.1300104068679173
4998.0,0.1630275547504425,0.13593453473842299,0.16059673936813762,0.1314870047050836
5000.0,0.15027855336666107,0.14197711860144005,0.16731917735382018,0.12835989884992027
5002.0,0.13903960585594177,0.14045494989817578,0.1635445028463148,0.12934723684744978
5004.0,0.16363832354545593,0.13164994684322945,0.16349193041453888,0.1268112686215192
5006.0,0.21329793334007263,0.1299391135501532,0.15852375736572985,0.12280236186736794
5008.0,0.2166212648153305,0.1301449623549498,0.15180614621760566,0.11895271025798605
5010.0,0.20637449622154236,0.13540840764695433,0.1611939545608143,0.12937436351517972
5012.0,0.18519006669521332,0.14095328026526602,0.167089953668129,0.13532116518742307
5014.0,0.18232959508895874,0.13981198231061354,0.16234872583603543,0.13838898201095234
5016.0,0.18971523642539978,0.13163978508076568,0.16222933059243608,0.13020893128799182
5018.0,0.19270043075084686,0.13098918088326375,0.1578159555731275,0.13040544873402443
5020.0,0.15361885726451874,0.1304369755024344,0.15144865384316564,0.13171395072186384
5022.0,0.14382721483707428,0.1361778097748279,0.16105953235716094,0.13356042413645489
5024.0,0.12652947008609772,0.141624607743873,0.16720265688514682,0.13145573793852483
5026.0,0.11738768219947815,0.13992609795620284,0.16562548275634245,0.13585423690689513
5028.0,0.1237775981426239,0.13239577154352788,0.16305833073877113,0.12962906640020108
5030.0,0.1314038187265396,0.13107103357456062,0.15884434696741387,0.12140391708906918
5032.0,0.1029830202460289,0.13153928272613444,0.15168601527551476,0.11331404226972414
5034.0,0.0990404337644577,0.13642601746317143,0.16150437586288363,0.1253255949534519
5036.0,0.07573853433132172,0.14241186711254078,0.1660667373762061,0.13462652703691314
5038.0,0.09413706511259079,0.1397301555471989,0.1631563525117188,0.140639638590902
5040.0,0.120662622153759,0.13245293270582692,0.16094080379776396,0.13270306148180125
5042.0,0.1483025997877121,0.12999379940517505,0.15758068498326036,0.1316960289736301
5044.0,0.16921132802963257,0.13198830094738262,0.15138954044901096,0.13156641608860314
5046.0,0.14308547973632812,0.13665342730532526,0.16119212230541774,0.13281203491431368
5048.0,0.13294155895709991,0.1428972690524894,0.16629971978793467,0.12941048705623048
5050.0,0.11512812972068787,0.1401899474829741,0.16444872468124105,0.13085936767338116
5052.0,0.1229296550154686,0.13236691895498118,0.16175580311272336,0.12629450063853762
5054.0,0.16291826963424683,0.12929509215301413,0.15875746442146185,0.12295984981655271
5024.0,0.1777668446302414,0.1312142022029958,0.1518857040402638,0.11764128051961982
5026.0,0.16227002441883087,0.1357307227934123,0.16095881969439285,0.1292262681835009
5028.0,0.16915538907051086,0.14254810944846338,0.16646436020727498,0.13573736706950312
5030.0,0.17257511615753174,0.13946605544220575,0.16409638031078136,0.1407018290590713
5032.0,0.15459367632865906,0.13219665552115145,0.16071424745034316,0.13031688386957355
5034.0,0.1347840130329132,0.12994507609063402,0.15817169450597152,0.13071916308222836
5036.0,0.1602204293012619,0.13092554419196928,0.15157908139520984,0.13146383175997356
5038.0,0.12876297533512115,0.13624370328463653,0.16094756164107024,0.13366107817749542
5040.0,0.12190796434879303,0.14097465872777423,0.165730924788542,0.1311496565479244
5042.0,0.10681335628032684,0.1392877736363791,0.16420401929693962,0.13675648069021312
5044.0,0.10126549750566483,0.13226397774739843,0.16212679076190809,0.1291157079644007
5046.0,0.12687765061855316,0.1286751373523186,0.1579222147575257,0.12151467895332307
5048.0,0.09412938356399536,0.12930561602972096,0.14915213910854655,0.11226525227714625
5050.0,0.09055199474096298,0.13552669751689508,0.15833359972722158,0.1219107283962383
5052.0,0.06880178302526474,0.14014168273210822,0.16426613162232756,0.13255985094435882
5054.0,0.07973221689462662,0.1381165997587478,0.16127450022264908,0.13913795968937182
5056.0,0.08927102386951447,0.13151899998793024,0.15898849704471887,0.1310786014974483
5058.0,0.1232835054397583,0.127279422471553,0.1551776347666747,0.13045803449125248
5060.0,0.15009921789169312,0.12916787944036737,0.14946343700635428,0.12995188260040946
5062.0,0.14773684740066528,0.134400934908755,0.15802410847557255,0.13251819912852142
5064.0,0.12742289900779724,0.13947156635828534,0.1641210867100977,0.12777793648267655
5066.0,0.10073622316122055,0.13811954180220098,0.16070703779634268,0.1295604868053304
5068.0,0.125804603099823,0.13201255157776914,0.15905073700474315,0.1266958754798999
5070.0,0.1754823476076126,0.12800059134520245,0.1560800567855796,0.12334899452067964
5072.0,0.16102248430252075,0.1299006241535632,0.1500935967750099,0.11796155723352732
5074.0,0.1682356297969818,0.1340417838364394,0.15824304596467878,0.12640376088317504
5076.0,0.15392650663852692,0.13970815814999138,0.164327864561702,0.13319049539843125
5078.0,0.14476332068443298,0.13864182307044404,0.16057890260696786,0.13782707328466104
5080.0,0.15644705295562744,0.1328487562074486,0.1581156536106082,0.1269113460236653
5082.0,0.15541766583919525,0.1283849351099965,0.15452212537284948,0.12762463019373535
5084.0,0.13155187666416168,0.1308952667346467,0.14974500427518128,0.12975925765272892
5086.0,0.16358207166194916,0.13627092294354368,0.15931134876732087,0.13301259233011084
5056.0,0.1380668580532074,0.14173630712871355,0.16495815717267479,0.13104894455484536
5058.0,0.11537931114435196,0.140472753633878,0.1615551468677595,0.1351697748059325
5060.0,0.10167629271745682,0.13391398146451083,0.159000901093475,0.12850988401564575
5062.0,0.09468604624271393,0.1289085643623091,0.1564342433769675,0.12026016324876045
5064.0,0.09434641897678375,0.13130662370401833,0.1504628040528704,0.11219191641769531
5066.0,0.08845144510269165,0.13646165848152553,0.15895050208498912,0.12253173802647015
5068.0,0.07888394594192505,0.1411966535722562,0.16414852061375032,0.13205558587172836
5070.0,0.07160219550132751,0.13932872287043302,0.16010844894060747,0.13807878376266156
5072.0,0.07696498930454254,0.1342204834737182,0.1589220395867822,0.12837116782218028
5074.0,0.12065888941287994,0.12781910330568175,0.15524067549804224,0.1278626902518288
5076.0,0.1602334827184677,0.13095763959086607,0.14931155088995993,0.1275561680523226
5078.0,0.16315977275371552,0.13583435002551097,0.1588961029769903,0.12947734889975698
5080.0,0.14137370884418488,0.14120948788070856,0.16491137488274968,0.12718346075627326
5082.0,0.11512672901153564,0.1385145556763457,0.16158398004469984,0.1289124349368338
5084.0,0.1106220930814743,0.1336416416156165,0.16083534389312001,0.1259657208101323
5086.0,0.14175966382026672,0.12743349619203245,0.1581792737406938,0.12258095590052291
5088.0,0.1364615261554718,0.13043798810866364,0.15237797075201806,0.11812088330866466
5090.0,0.13220912218093872,0.13562799365135214,0.1614613694325195,0.12851117389087355
5092.0,0.11211138963699341,0.141695730614149,0.16810643995314695,0.13443340373371263
5094.0,0.11456970870494843,0.13893848244294113,0.1625918118314015,0.1387251698448639
5096.0,0.11530892550945282,0.13331588165018546,0.16013911091522723,0.1279049123862376
5098.0,0.12332016974687576,0.12792661507503328,0.15877095397057817,0.12818740995770259
5100.0,0.12230148911476135,0.1302950663163258,0.15041251453788293,0.12912962261642422
5102.0,0.15678098797798157,0.13498574797702362,0.15961897315512502,0.13157779679301368
5104.0,0.1417703479528427,0.1422454432898332,0.1660018514647791,0.12985562842793402
5106.0,0.12343177199363708,0.13961358718022113,0.16236470448779172,0.1368413015530533
5108.0,0.11963474750518799,0.13379985916054116,0.15993579195684335,0.12933624739825145
5110.0,0.10605219751596451,0.12848846334930697,0.1574299472312644,0.1212730874329398
5112.0,0.09874021261930466,0.1304986924089864,0.14850588438471884,0.112583500584845
5114.0,0.1058979481458664,0.1347716945081068,0.1571937124299037,0.12197051384364115
5116.0,0.10578755289316177,0.14171078632055237,0.1639070946520429,0.13029483524680419
5118.0,0.11782867461442947,0.13904002746638294,0.16001131021165316,0.13753659635142143
5088.0,0.10796047747135162,0.13365917456725712,0.1592001154928839,0.12848653213746247
5090.0,0.11304297298192978,0.1284026421390714,0.1553466318964807,0.1277669616908306
5092.0,0.13801249861717224,0.13118154303218874,0.14812321991504607,0.1275438093351999
5094.0,0.15493912994861603,0.13391228430899052,0.15632412832267914,0.1302462792027635
5096.0,0.13905610144138336,0.140969698595494,0.16350394070380506,0.12663900655715574
5098.0,0.11934944987297058,0.1388008646863623,0.16092042279692256,0.12993874593463256
5100.0,0.12493083626031876,0.13298960604416302,0.15887926886881162,0.1254994287646236
5102.0,0.15373896062374115,0.12809676722810118,0.15671564985222952,0.12206618908899217
5104.0,0.16067171096801758,0.13020462070528732,0.1492087267352774,0.11755430586325226
5106.0,0.14529044926166534,0.13393404589063476,0.15763340522511798,0.12685249031021908
5108.0,0.190134659409523,0.14117191073613916,0.16460194456921737,0.13324355071812316
5110.0,0.1562644988298416,0.13815991220173923,0.16070265076668042,0.1378254113993872
5112.0,0.12897823750972748,0.1322495067971205,0.15807065537677828,0.1273723781496131
5114.0,0.15350350737571716,0.12829415622526985,0.15596742401360972,0.1272379529211041
5116.0,0.13657031953334808,0.13089556063315755,0.14772246578062992,0.1277213467461281
5118.0,0.13337883353233337,0.1334657841457692,0.15615894048823148,0.13035503505200388
5120.0,0.12053368240594864,0.1385296937315675,0.1629411445328968,0.12899626585729876
5122.0,0.11305972933769226,0.1375092261442285,0.15971265182905184,0.13526754656090204
5124.0,0.10408073663711548,0.13045989878792247,0.15643202762694697,0.12752687692151546
5126.0,0.1122661903500557,0.1253734710861283,0.15251564054927244,0.1192748829722317
5128.0,0.10091342777013779,0.12877379036655745,0.14586735442200663,0.11157076146494628
