window,spectral_l1,dc_l1,non_dc_low_l1,low_band_l1,mid_band_l1,high_band_l1,prediction_mse
2552,0.07780682265918683,0.6119486994206373,0.05059550927044778,0.13078882214904627,0.035093279210341784,0.06882192362329927,0.19125314056873322
2553,0.07824459606701849,0.5950866030992479,0.050885201476865906,0.1286282588514919,0.035546259226900676,0.07151993586570737,0.1810879111289978
2554,0.07850517112204462,0.58318534084212,0.056274230071859,0.131547245896182,0.03666461829387208,0.06870383941932537,0.15553492307662964
2555,0.08081259419447738,0.6334143329331837,0.055622507318724174,0.13816419669221838,0.037240316334795666,0.0687556851361755,0.17156510055065155
2556,0.0797051812879455,0.6699718296618812,0.051442918575707396,0.13980419158801796,0.036170823806381196,0.06521111007175087,0.18561367690563202
2557,0.07551692690393179,0.5415078409296137,0.05461194733528646,0.1241685035630475,0.036047462818185196,0.06748257840223379,0.2971825897693634
2558,0.08001271107582265,0.6551212878649154,0.05119046839710345,0.13746629974964805,0.034811671170217384,0.06929173090363007,0.32151222229003906
2559,0.08251667462233159,0.7074760762328811,0.05401534855619872,0.14736688108143906,0.03449991875121745,0.06778740535783742,0.21871298551559448
2560,0.07806749520749666,0.6097541281856076,0.05563661426563852,0.13479625911134838,0.03314570463902616,0.06773639353903807,0.19922365248203278
2561,0.07766020342626674,0.5589222149630483,0.053618526768700187,0.12580476793932133,0.034753981618438574,0.07307665355919364,0.24160301685333252
2562,0.0764653325982264,0.568629537732379,0.05246356430383711,0.12620156050791453,0.034194619084245495,0.06993300750198257,0.3610053062438965
2563,0.0802976732815584,0.6222838485103278,0.05369487304668155,0.13492186954148816,0.03639418204786334,0.07091705638360304,0.37535834312438965
2564,0.07958830437130902,0.6557747283833568,0.049605069725183894,0.13620073524778,0.03360200080638125,0.07029044297370872,0.2668614685535431
2565,0.0816430384763067,0.6584124452385642,0.052251407345570815,0.13884584133028416,0.03511061733050689,0.07230645448165125,0.19726240634918213
2566,0.07989384633644009,0.615424079471486,0.055829044807227064,0.13577119261640694,0.035258577599665074,0.07005702848614723,0.16188646852970123
2567,0.07723084657163704,0.5765010127983496,0.0534719681807807,0.12819040312614768,0.03621442791583974,0.06853060091026283,0.1541735827922821
2568,0.07868449375643817,0.6291057222646115,0.05098593341675837,0.13357447468073738,0.0366638740621027,0.0674238026802199,0.1673697978258133
2569,0.07697522807532585,0.574924761735473,0.0535683426959301,0.12804783113015053,0.0368802328701871,0.0673698212068507,0.2364439070224762
2570,0.07540473080123733,0.543877259341715,0.05061066704850725,0.12107732309039407,0.03406035877701744,0.07161753806941759,0.31523895263671875
2571,0.07855286530460402,0.608926196337319,0.0526949883629497,0.13215658950214532,0.032857979529392733,0.07163263168506523,0.31080833077430725
2572,0.07667827747266447,0.5625484699185646,0.054903315960425546,0.12742405224015968,0.0330326216911331,0.07046567335994611,0.2855921685695648
2573,0.07845950793738725,0.5776591980726831,0.05425962704231299,0.12903099433236584,0.03388676038285142,0.07321061145199984,0.2838248610496521
2574,0.0762968253205012,0.590403723794581,0.05264235484403762,0.12946540755125807,0.03215075504747357,0.0684021273574881,0.297953337430954
2575,0.07732244943401713,0.584224116861102,0.052802507100054054,0.12871987992306091,0.033922048839494304,0.07032504827631131,0.2534271776676178
2576,0.07870811925820229,0.6305780365318367,0.04962853607242112,0.1326213218523376,0.03341135458745919,0.07116873607523405,0.2192271202802658
2577,0.08205122326728108,0.6356273380851406,0.051511301843439265,0.13495644987796804,0.03639046808942907,0.07571231076355053,0.20241644978523254
2578,0.08036632281539312,0.5991839626646682,0.05533745843348257,0.1330298161807948,0.036592586716119445,0.07258778520753115,0.1503724455833435
2579,0.08423059623783269,0.6604533907683652,0.05693952788698455,0.14315579401289605,0.03842513961180855,0.07275082273242338,0.1742170751094818
2580,0.08372800638240313,0.666759805398772,0.054831041303643725,0.14224943617437633,0.03941438079903188,0.07129617769987642,0.18882471323013306
2581,0.078451405400696,0.5364784112860939,0.057218322884993754,0.12568404979943662,0.03784713065148785,0.0726515819573551,0.30692946910858154
2582,0.08390682938702113,0.6723233476842874,0.05231961088644501,0.1408915732861368,0.036516173174055915,0.07551200266163947,0.31301069259643555
2583,0.08795414118874724,0.7385405118152122,0.05670333930633842,0.15410864966474896,0.03809872973134364,0.07369243129747388,0.24036696553230286
2584,0.08505263807463842,0.6342068078515495,0.05884899210860053,0.14104296578616465,0.03732496525435495,0.077822815044801,0.19592083990573883
2585,0.08491421710302433,0.6250767281858841,0.05754907775793631,0.13862445639050028,0.03745626010102935,0.07944347010322847,0.22335858643054962
2586,0.08215938574804867,0.6028135577372187,0.054212395195775066,0.13258398984455272,0.03629841127949627,0.07816620982359099,0.37697550654411316
2587,0.08245443150215591,0.6100816795236685,0.05487264280109414,0.13418821947574763,0.037036581467022475,0.0769279858060049,0.40429461002349854
2588,0.08423430566324007,0.666872274898497,0.05153392717117664,0.13943940541793667,0.03608355753198234,0.07806174799273102,0.32864636182785034
2589,0.0891783347507208,0.724301207160226,0.05614269457424329,0.1515939106579551,0.03835561072316529,0.07903458935600187,0.2597135007381439
2590,0.08512129750632252,0.6292102583188233,0.06048004153492346,0.14172721536119487,0.036625509131233906,0.07802493421151178,0.1862717568874359
2591,0.08206630738185365,0.5962450392058691,0.059520031197968205,0.13619503234195404,0.036615406037501984,0.07447321171807351,0.16748008131980896
2592,0.08525176193097432,0.6667356143399121,0.058035539735830616,0.14499269325069938,0.03703702484639747,0.07516634197521965,0.1757257878780365
2593,0.08129154930571417,0.602370427174713,0.058406619283936624,0.1361157346969047,0.035436435573370575,0.07344361160422314,0.2503194510936737
2594,0.08070072037066942,0.5763181136455188,0.05517788581214239,0.12962648978833902,0.03442803045111981,0.07837927580981442,0.32028934359550476
2595,0.08508479953618903,0.6583125801772339,0.05967671733733845,0.14519612631446638,0.03482753768980491,0.07646249272078244,0.2954431176185608
2596,0.08244282291853798,0.5943844651908816,0.06143211180701157,0.13756816229042157,0.03347395161503501,0.07705591335870494,0.26062527298927307
2597,0.08306017177648312,0.6078443894894277,0.061576979435085354,0.13961518087141997,0.03157914591671665,0.078620436445709,0.2599460482597351
2598,0.08117255314962903,0.6317341383764609,0.05690741531488036,0.13902551860939186,0.033261244457507236,0.07247360347794309,0.26282966136932373
2599,0.08066765372056381,0.5879748770544677,0.05796468793745955,0.1336804292398893,0.03518784370547266,0.07407630890435876,0.22426778078079224
2600,0.08294287094259876,0.6514001742872989,0.05598151910453073,0.14104132698778332,0.035391505393801315,0.07371416675826002,0.19990061223506927
2601,0.08626480837898608,0.6540601577524335,0.06054396345561699,0.14533199121230508,0.03847829620127331,0.07639422155533063,0.2058120220899582
2602,0.08676391452636362,0.6512671332709568,0.06356663299876185,0.14752384732336113,0.04155901742504041,0.07315325829264865,0.17492562532424927
2603,0.0848999650993375,0.6518035595937346,0.06484719919502768,0.14869810782341442,0.038842510713376154,0.0693768628034864,0.1678360551595688
2604,0.08751842339174422,0.6969807383766189,0.06253803971348788,0.15317271095107804,0.04099981542246701,0.07077470375044463,0.19865447282791138
2605,0.0838512090655291,0.5982944154514915,0.06503726406877154,0.14121685712344584,0.0406640465641143,0.0714450342035899,0.34008991718292236
2606,0.08572043855287116,0.62070647407812,0.06382913600699465,0.14338304144572683,0.03934937427943668,0.07584034226087759,0.23552227020263672
2607,0.08988102920290929,0.7041743241083994,0.06742299970515964,0.15838747461990815,0.04081467729168791,0.07287094738535396,0.23153337836265564
2608,0.08659024497040607,0.6243413721934397,0.0650762476857925,0.14497126547259925,0.03881584275154114,0.07730945397249386,0.19708199799060822
2609,0.08462722968795837,0.6019894620054737,0.06569927922289448,0.14231216247754866,0.03404604397754802,0.07841145099367594,0.24218939244747162
2610,0.08244387203042561,0.6063222035614257,0.06179597187705207,0.1395854335462483,0.03380197308925855,0.07500666727760197,0.3613012135028839
2611,0.08486224291727185,0.6430672572860199,0.060912761570169394,0.1440776895295766,0.03456159935839949,0.07706179024551847,0.28503599762916565
2612,0.08563181289478344,0.674013282482087,0.059900547072939514,0.14763093784567488,0.03384549107454965,0.076695610155458,0.19168099761009216
2613,0.08912467374139026,0.6774153782577609,0.06331590784308615,0.15104440361661112,0.0359484338567115,0.08147411999966588,0.14023803174495697
2614,0.08853801251231083,0.6475593578334298,0.06512044693683633,0.1483260056363497,0.03850409399396658,0.08000319723232807,0.11174929141998291
2615,0.08401324672448261,0.6112839707456477,0.06609344829756503,0.14397780864729112,0.03530868522673002,0.07416074635255865,0.12081345915794373
2616,0.086362328269958,0.6602052923731001,0.06598632535105034,0.15087474921134317,0.035848186401634397,0.07411383408102915,0.13853123784065247
2617,0.08343930276071894,0.607813323105751,0.06665736553853475,0.14396535947670852,0.03590875360312423,0.07206823364712343,0.21017737686634064
2618,0.08131536712779595,0.5590640215459303,0.06207940669315382,0.13307720881497903,0.03486062503549201,0.07667165498227671,0.2514731287956238
2619,0.08624562151849656,0.6387812327379045,0.06520345478687214,0.14714313735130533,0.03478942522106217,0.07798446692504397,0.2407199740409851
2620,0.08506182563216336,0.5878222164780673,0.06517820094778416,0.13984163173782463,0.036021344085104365,0.08003991664338636,0.20392893254756927
2621,0.0853604894332646,0.6115630127454572,0.06490329401114718,0.14299753954462005,0.034111681912055845,0.07977077716688627,0.20886953175067902
2622,0.08316381109517641,0.6409197392157087,0.06081179515969234,0.1436843585962661,0.03228315732182727,0.07472890408340344,0.2248816341161728
2623,0.08239449219702646,0.6034084689098906,0.06014441193475115,0.13775356293119964,0.033755385028392294,0.07651452407717986,0.18601393699645996
2624,0.08385314962198856,0.6549100180719591,0.058756696033865775,0.14392145632502196,0.031246746714932216,0.07732398380050862,0.15525513887405396
2625,0.08684321363247983,0.6746403696201831,0.06155732244148906,0.14914061489558822,0.03218620551838851,0.08015786962708989,0.15030039846897125
2626,0.08580932963560406,0.6518909454183162,0.0630517954019352,0.1471716739757039,0.032611196014768896,0.07866564525624746,0.11088459938764572
2627,0.08421656127014722,0.637144875558928,0.06495132559744636,0.14669326130622945,0.03367428182744606,0.07377394325093879,0.12052834033966064
2628,0.08697698131888325,0.6946430304913077,0.06383290773795268,0.15394863955986052,0.03359603205331948,0.07508511096539638,0.1481441855430603
2629,0.08264708028178201,0.6184483572192919,0.06555303988939702,0.14453808522223913,0.03246247223159233,0.07240398300279799,0.18685396015644073
2630,0.08132761555576763,0.5912753196465305,0.061550626842612616,0.13722558295745801,0.030360706500903358,0.07701293950229476,0.21967920660972595
2631,0.08393300718431584,0.6681319716449662,0.06270570253720327,0.14919516955259798,0.029392314169245017,0.07455172150025595,0.18705682456493378
2632,0.08261355329460693,0.6179126856627739,0.06252488927657718,0.14186600304603386,0.028923273395784016,0.07774665467357839,0.16565676033496857
2633,0.08196834307354672,0.6106375563467717,0.061003775664376,0.13952288719043254,0.029149473246863768,0.0778246280696192,0.21587376296520233
2634,0.0813541527381862,0.6271642443333889,0.05797722922959908,0.13928965995871193,0.03014882153928461,0.0754652487192651,0.311325341463089
2635,0.08309876475641792,0.6370883800931326,0.05659570994821229,0.13952323425462948,0.03212130995079274,0.07833262690040482,0.2753019332885742
2636,0.08411302173793027,0.6811080999833359,0.05487722855772165,0.14433878161852368,0.030157117382273207,0.07862689815361099,0.17875832319259644
2637,0.08809873554752569,0.7028913369758062,0.05893700637409636,0.15093048217434063,0.03081808526669415,0.08324152624479025,0.1322675496339798
2638,0.08596884266920767,0.6590025936139675,0.060566678343122925,0.14605752338181505,0.03130127372245437,0.08122536987408535,0.10081017762422562
2639,0.08196124039104484,0.6030804893688857,0.061422435990128886,0.13880215790137987,0.03337600580426314,0.07473751783293565,0.09983415901660919
2640,0.08403250865501409,0.6434735484998494,0.06346448153408508,0.1463229196720514,0.03459610231153111,0.07278525456565407,0.10431698709726334
2641,0.08309565464846513,0.6264262266509173,0.0642317339345803,0.14454523289405705,0.03363917117552335,0.07260169672239633,0.16221322119235992
2642,0.08050285228362002,0.5744547187757292,0.06133490857359138,0.13463773860246822,0.03060392227346598,0.07679639051351261,0.2079201191663742
2643,0.08439891834697405,0.6325934087898197,0.06189222406660602,0.14342096474135083,0.030060467273876224,0.08030077244085496,0.19664673507213593
2644,0.08331196729759836,0.6025800164001753,0.06313805014331163,0.14020118818000643,0.029745108805953897,0.0804049002056802,0.1876441389322281
2645,0.0838371704622115,0.6145091654281922,0.06288426006986829,0.14168781797820026,0.029849223116361505,0.08045730781334005,0.19861701130867004
2646,0.08323404201503885,0.6447755826886611,0.0578725537651952,0.14171584361140463,0.03163882089680806,0.07720828409667077,0.21644505858421326
2647,0.08183345846522348,0.6089945420129106,0.056462954039978856,0.13539603803611197,0.03239962855732974,0.07822080251010312,0.16398820281028748
2648,0.08366553985688341,0.6660017960173518,0.053999406352771014,0.14142831916199683,0.030426047903340542,0.07970766342425917,0.1379949003458023
2649,0.08717292734263576,0.6717325476543282,0.05930422358931633,0.1467939841700323,0.032336826394744715,0.08298609094806844,0.1191653311252594
2650,0.08847633500636178,0.6652498544074932,0.06288324715304813,0.1489356196179689,0.03598031840281072,0.08150847549931274,0.09141514450311661
2651,0.08840384307851493,0.6859577259510263,0.06416991663370311,0.15299674653617787,0.03630439923345779,0.07747206591748487,0.10058286041021347
2652,0.0914202294194557,0.7264138947352596,0.06379281143768051,0.15845296619447752,0.03796694036840653,0.0795382126609796,0.12209658324718475
2653,0.0871539818163528,0.6110606166419972,0.06428595003904199,0.14239661669660703,0.03841217402712288,0.08146575811170656,0.1922898143529892
2654,0.09013397515720872,0.6845005506356228,0.061501121654892445,0.1505010400807111,0.03743673495480542,0.08342287852624704,0.20164553821086884
2655,0.09716059173685981,0.7876654063131439,0.06459034403124507,0.16788678150008776,0.03861925382022074,0.08649884637109453,0.1721743941307068
2656,0.09728345591018937,0.7076477173421765,0.06954555316954403,0.1607030051942058,0.04033613871198908,0.09162025283510022,0.15183503925800323
2657,0.0950082014263259,0.6943592415599145,0.06763999127800803,0.15717131274685178,0.03893934917476843,0.08967572474097855,0.17847059667110443
2658,0.09262856255607838,0.6622658473582227,0.06522694520143112,0.15051821693811562,0.03710399426284846,0.09055911222837201,0.3398298919200897
2659,0.09294167866056435,0.6730595454386131,0.06440400354729865,0.15135479524605788,0.03603024227641897,0.09162770848438473,0.32663899660110474
2660,0.0930600005622381,0.696915749337906,0.059709103751159086,0.15073862454926582,0.033847212259084554,0.09440239433884826,0.23883551359176636
2661,0.09711862026696116,0.7354725263470979,0.06480922004728253,0.160618263804399,0.035421751050508,0.09554119273609957,0.1629427671432495
2662,0.09651110459672664,0.7015265748677286,0.06920591280781153,0.15953743595922826,0.036265288006492535,0.09407815417099259,0.12049342691898346
2663,0.09000618827379837,0.6405762370251602,0.06768643473931107,0.14952783506586093,0.03496407855452563,0.08608659333510724,0.10903347283601761
2664,0.09237183673114595,0.6900947982427372,0.07270624847620852,0.16090461272856976,0.0330965437528176,0.08427153908943745,0.12734979391098022
2665,0.08927218946323957,0.6455352480126925,0.07080159345828779,0.15290640125177418,0.03260152924767712,0.08317908183688898,0.2034602016210556
2666,0.08894603986557346,0.5943514537602343,0.06927206078364194,0.14428340263744086,0.03350053528462431,0.08904066394852003,0.23951716721057892
2667,0.09314188039918556,0.6881393883624559,0.06848198098994342,0.1570044677574452,0.0327609598568925,0.09009542193521478,0.21093691885471344
2668,0.09113608371920216,0.644709481780019,0.07053050312195966,0.15255607150168243,0.032796524094388144,0.08844070908124418,0.1898484081029892
2669,0.09024143638884939,0.6332273194410147,0.06943996944287535,0.14998101944260953,0.03198706028966615,0.08894188030359458,0.21779800951480865
2670,0.08943013330879623,0.677520871471607,0.06501567309116739,0.1525164157169445,0.03274618102526383,0.08382809444975736,0.23025281727313995
2671,0.08789674715328036,0.6421718268104735,0.061774738798832496,0.14468860851478121,0.033506804851914075,0.0857950679756626,0.18781054019927979
2672,0.09093654048726836,0.6789594645575912,0.06266865015241142,0.15071019506743707,0.03435053392855929,0.0881473484684912,0.15802985429763794
2673,0.09431707568574771,0.6880327431957438,0.06781476570005952,0.15641733391372872,0.03513004108229188,0.09176800501428822,0.1248309537768364
2674,0.09525546474040544,0.6977321619108894,0.07194885392873114,0.16134646935475372,0.03494448021406516,0.09019794716339846,0.10293438285589218
2675,0.09430352744438943,0.705793448025346,0.0741248693545362,0.16436323773608047,0.035819624810236636,0.08417469574404346,0.09924809634685516
2676,0.09846758650384632,0.7822694928080166,0.07601907983789384,0.17691199597648283,0.035266540570407845,0.08512964340704801,0.11912629753351212
2677,0.09349575724687224,0.6354258440981582,0.07567874489051207,0.1556426162058901,0.03517789532514683,0.09014538483924137,0.1850239336490631
2678,0.09451685768366813,0.6308945777010418,0.07675750531175389,0.15591994422450936,0.036487835418512096,0.0915645514424436,0.20173028111457825
2679,0.10077835064208963,0.7479330178540226,0.07980406150191131,0.17525105526649862,0.0339773347578758,0.09406562299441892,0.18717508018016815
2680,0.09974983155075391,0.6822584279493501,0.08233372301940585,0.16803725229511215,0.033789247034282356,0.09771384985135309,0.15646865963935852
2681,0.09944656692275541,0.6817908981515646,0.0804444257142692,0.16635106463388283,0.035661723881210035,0.09671686908687116,0.16399340331554413
2682,0.0971017675082513,0.6800862320372195,0.07073013068231367,0.15778100230444306,0.034290775681142936,0.09896705491030325,0.26732099056243896
2683,0.09709167725892419,0.6774593518195653,0.06673415805159913,0.15398061430416574,0.03491092255499572,0.10172201771027531,0.26718270778656006
2684,0.09615588171128345,0.6835509512905258,0.06831765206913866,0.15620812338647966,0.03319796960543529,0.09869834333810391,0.20454874634742737
2685,0.10113387373813586,0.7455505507843445,0.07434888549787723,0.17023483768165829,0.034037246566864666,0.09938007906241605,0.17001527547836304
2686,0.0996133097691431,0.7300832358036633,0.0751737811860969,0.1687322747028921,0.03291727193852799,0.09749324855390097,0.1588890701532364
2687,0.0924107968280556,0.6524956715392523,0.07699845679883939,0.15921234461889838,0.03285605733945771,0.08606983956359131,0.1529361605644226
2688,0.09742944392572897,0.6926024625685889,0.08247279300264174,0.1696341743692056,0.03389919491785886,0.08983927266957328,0.19039036333560944
2689,0.09641859509182794,0.6667614624665088,0.080833040775709,0.1645371010172518,0.03463591615907867,0.09087474647323768,0.2537732422351837
2690,0.09496985670532666,0.6074462385966106,0.08206249106273607,0.15711731213900387,0.03426723166481353,0.09370563011130814,0.27590951323509216
2691,0.09873078416127146,0.7003077899165191,0.07989185788312929,0.16852270531647068,0.03316210151024863,0.09503545047011713,0.24397778511047363
2692,0.09475258706019775,0.6371156573507698,0.07803387630369253,0.15790270216756072,0.031540261294033416,0.09480702138664893,0.22703582048416138
2693,0.09513495323706399,0.634974359293619,0.07821382297431141,0.1577510424484982,0.03109221835013806,0.09638326820311922,0.2838960886001587
2694,0.09593692433786126,0.7119904106003709,0.0705289355188727,0.1621662891019439,0.03160755667566813,0.094274426873708,0.3027467429637909
2695,0.09377372290251379,0.6673646624418651,0.06605887149464207,0.15195969877281681,0.03190503726350734,0.09699609395012934,0.2458522766828537
2696,0.09515192324842431,0.6853196829442987,0.06884651050255945,0.15691410656566504,0.0311994592999327,0.0970684188007688,0.19655759632587433
2697,0.09897416178242757,0.6926500295269877,0.07501014822064174,0.16324441697869116,0.033072312533392004,0.10040180657860298,0.15080265700817108
2698,0.10164186225471403,0.7238378207297058,0.08066067729503541,0.17254312635713115,0.03475320846200873,0.09813082823371619,0.12444246560335159
2699,0.10149072839257785,0.7382856816396912,0.08662467167182324,0.17971910166723296,0.03390294226632692,0.09218021463772426,0.1364576667547226
2700,0.10552240638713198,0.8270519150741491,0.08592395818220999,0.19179938059534415,0.03441352570464688,0.09225032455212079,0.18619626760482788
2701,0.09947100868687175,0.6721500791443727,0.08644854691778148,0.1701201943787231,0.034483436909981464,0.09451709651128082,0.2514820992946625
2702,0.09872190557845659,0.6327078354719335,0.08969061000193097,0.1672644993547885,0.03440553988508197,0.09502395600586895,0.2276037633419037
2703,0.10687652482295933,0.7655971856247713,0.09271109797645903,0.18883768192621792,0.0356457206612514,0.09748746599910252,0.2107977718114853
2704,0.10558068959253673,0.7039040484980307,0.08978018217086374,0.1775121630747447,0.03696239970310196,0.10268165394886017,0.20607587695121765
2705,0.10570009019485713,0.7057724444728259,0.085243498484952,0.17389049076893398,0.04020524166818497,0.10334148215337796,0.2886222302913666
2706,0.10215912209357615,0.7140500138364363,0.07201852135679714,0.16373730599674557,0.03886622138815342,0.1036594992955478,0.43394002318382263
2707,0.10100365692507665,0.7076429048462163,0.06987526505775761,0.16098492788468027,0.035718741319553104,0.10564434599025657,0.40288397669792175
2708,0.10119305704712113,0.6909606362739849,0.0757332534671631,0.16362287958242333,0.03411632971227262,0.10525909874672414,0.29739511013031006
2709,0.10474307926035031,0.7478759700476243,0.07928999621803016,0.1748022781936865,0.03626087243749818,0.10336321116367678,0.20736898481845856
2710,0.10554636962449764,0.7518460932180684,0.07961801002155161,0.17565059333533975,0.03760622692453538,0.10365279873997776,0.18661954998970032
2711,0.09727579462293745,0.6565990614116504,0.08229641488019493,0.16433965009897428,0.034458969585814396,0.09355964298888787,0.1675536334514618
2712,0.10209356941210251,0.7021598856437974,0.08599717153821929,0.17402041641044472,0.034752011776222405,0.09808144121994822,0.2140844464302063
2713,0.10117920225680083,0.6837271490651881,0.08422318670665023,0.16986660990072705,0.0352226485293867,0.09878970507985274,0.30411335825920105
2714,0.09896528227307076,0.6130997159403864,0.08618125817688212,0.16145532357166847,0.033929329315449196,0.10119295497471667,0.3313026428222656
2715,0.10245405114735656,0.6998701999073107,0.0853077478841441,0.1731023838874536,0.03275398331673076,0.10162431935156915,0.2842986285686493
2716,0.09795216059905024,0.6219021018622557,0.07893034747445372,0.15649774095842542,0.03397691838801722,0.10270311471925087,0.2670268714427948
2717,0.09849107979366402,0.6421126075707058,0.07789187798710114,0.15849483935618752,0.03294464933333263,0.10334091682924593,0.3417023718357086
2718,0.09774727049989394,0.7266055800011032,0.06437670493487645,0.15898082994433743,0.03482443254008377,0.0992253892008398,0.3408186435699463
2719,0.09720429804765483,0.693394117532194,0.06274627677394772,0.15283882545369723,0.0371604187482293,0.10106248095436507,0.2668305039405823
2720,0.10001077949085432,0.687566766338805,0.06961600118798157,0.15789468192381348,0.03985768609677455,0.10199632158183482,0.21957527101039886
2721,0.1032121308888533,0.6962601100953076,0.07403305210548632,0.16292263181831793,0.04170543303561958,0.10478380319715128,0.18993158638477325
2722,0.10612313209388907,0.7416237852106662,0.07963910785812608,0.17420834747991756,0.0440212703012466,0.10088769769967634,0.1469218134880066
2723,0.10442483720521147,0.731631909529699,0.08520956076505722,0.17755561058857747,0.04196277093771768,0.09508971847882323,0.16767293214797974
2724,0.1097139686354963,0.863043458737435,0.08278233382079687,0.19424820880888802,0.04405497563352545,0.09319812736050302,0.23242411017417908
2725,0.10326814441999987,0.7097305883390548,0.08263708069358837,0.17222186750008356,0.043994212798621625,0.09479832689363261,0.2747938930988312
2726,0.10184501364046517,0.6437801033290655,0.08747603611536325,0.16694804571732075,0.04175971940021512,0.09745449303343538,0.2788097858428955
2727,0.10702355522935428,0.7357075587330826,0.08562316248920294,0.17849236195261436,0.04152463783648568,0.10179990206526175,0.2608484625816345
2728,0.09853200119089678,0.5943862183083419,0.07791368370315334,0.15169547436103745,0.0398937025666568,0.10332247346323371,0.36059120297431946
2729,0.1013462432978267,0.6478218173861369,0.07313155437353921,0.15523016337533888,0.03991968429255268,0.10794605235961824,0.6054402589797974
2730,0.10147127524717829,0.7186884559697482,0.06543753404581319,0.15875909432066107,0.03846546649184709,0.10647451621879567,0.625755786895752
2731,0.0981712185814627,0.6883540898937579,0.0638300418901181,0.1530477630334952,0.03610501456086655,0.10446217070395589,0.42723211646080017
2732,0.1007510319911959,0.6928096851418801,0.06829313673863979,0.15750978651053127,0.03767349879886287,0.10627996333006881,0.25641360878944397
2733,0.10473984756946673,0.7216922577811697,0.06893349276902629,0.16218474491361823,0.039949495025725916,0.11116712086910736,0.18011555075645447
2734,0.1053175620723088,0.7179063603901865,0.07085368969089782,0.1632897855050819,0.0421422515435961,0.10987026328125596,0.13051480054855347
2735,0.10019892811467544,0.6459013849092229,0.07434862697402705,0.1559990209647693,0.04294838711806318,0.10146807024287902,0.14816750586032867
2736,0.10337520111837901,0.7219487936937461,0.07475264422674903,0.16720923700774862,0.04290727696940133,0.10042985334553609,0.2163780778646469
2737,0.1014884053901687,0.6912836358906338,0.07404670801601682,0.16222341199810497,0.04336793140141404,0.09920068934838483,0.2845214307308197
2738,0.10026515474162508,0.6190250219309499,0.07661105093921672,0.15409876108089288,0.043137725866846104,0.10314724946019733,0.2997029721736908
2739,0.10429693309417067,0.714303727231693,0.07432506363881473,0.16575058700922593,0.04324452865269669,0.10394583980478703,0.2497822791337967
2740,0.0981074954699802,0.6148569961030783,0.0724964556217019,0.1499765328333271,0.04047105924897065,0.10315396947043505,0.24378681182861328
2741,0.09802034127461438,0.6356987283335427,0.06949419306641706,0.15038055524743502,0.039378240027603435,0.10351699263953093,0.2990472614765167
2742,0.09778206516399003,0.7254438613758092,0.056922658012841826,0.1524256870646943,0.0366835277279048,0.10343011625744833,0.2838295102119446
2743,0.10058207309982899,0.7179276055415365,0.06052700871525035,0.15444137969043406,0.039859847728121005,0.10658712703329405,0.21067887544631958
2744,0.10046852789385322,0.7056396766827404,0.06611634673840372,0.15747682244473754,0.0387397894657381,0.10459891628643017,0.17889468371868134
2745,0.1023165943376108,0.7274536788043856,0.06486377805184625,0.15951947815935189,0.039336306993606414,0.10737182241959116,0.17280612885951996
2746,0.10193164932033455,0.719252378606754,0.06764813201182229,0.1607344529539554,0.0407965556317604,0.10397240311841871,0.14325986802577972
2747,0.09677203222336313,0.6638739664685687,0.06923702548858102,0.15418515991429355,0.037522794091160425,0.09837862885947637,0.14370983839035034
2748,0.10025992713571225,0.751616864815112,0.07042528460202814,0.16773836748961157,0.03743758171957743,0.09618584406516831,0.20185066759586334
2749,0.0983178727601623,0.7068740681354033,0.06904336721718705,0.16016203877693222,0.039050559540535316,0.09606312656266222,0.2515867352485657
2750,0.09533067167538758,0.63728532588696,0.06831345904111556,0.1495951543048076,0.03628208170018247,0.09951676560294954,0.29588934779167175
2751,0.09805270145331235,0.6874817402755129,0.06645301561529415,0.15517140485246825,0.035310557933732376,0.10297321155868346,0.319151371717453
2752,0.09365959656258017,0.5881291838416873,0.06451747876150883,0.13931915091582006,0.03521624741334816,0.1048454170090733,0.4160498380661011
2753,0.09602850055699537,0.6505159349883947,0.06227938335553259,0.1463131764459415,0.031821115473073515,0.10821087110259921,0.6295278072357178
2754,0.09614991432057787,0.7215750817013538,0.05625714944138688,0.15130256833566788,0.031255641526288735,0.10467383075237713,0.6563609838485718
2755,0.09746241144685484,0.7012110774668049,0.05773362854904448,0.14965897839443884,0.032923019423204906,0.10826238338841256,0.45538949966430664
2756,0.09693205568296716,0.6988223355959409,0.0595396947603441,0.1508657863082865,0.03187254165537844,0.10666711615995288,0.2630288898944855
2757,0.0994846805101877,0.7427475641845421,0.05864458113727444,0.15637357871545557,0.03174367246213349,0.10898027662262576,0.1839754581451416
2758,0.09783770755731823,0.7020150448644971,0.06330519914737891,0.15454946282125293,0.03450905869661609,0.10362748945448971,0.1488734483718872
2759,0.0925137721019543,0.6481016619518232,0.06403432443935787,0.1474725155125672,0.031504400876402,0.09780807144002629,0.14274080097675323
2760,0.09513618284199109,0.7006428379475501,0.06990685731179035,0.16001199740261315,0.031222596073358786,0.09429423352400004,0.16749705374240875
2761,0.09569315336106222,0.7027035065389837,0.06910269930091727,0.15961710033492674,0.03191736244470223,0.09556351681074574,0.22067135572433472
2762,0.09490686370670152,0.6485002208550001,0.06889193600069105,0.15169311955130665,0.03212365814756924,0.10015419470691278,0.2330951690673828
2763,0.09768144293349627,0.7178102720103243,0.06527991645687242,0.1584985386787941,0.03098349381937059,0.10282718963122064,0.21561682224273682
