window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
1913,0.2593519687652588,0.09659989756030224,0.12965656738843057,0.08979568307517065
1914,0.32919615507125854,0.0994182341698652,0.12794545858902834,0.09673396912899733
1915,0.27696937322616577,0.10056479339195136,0.1257079580852463,0.0931932812641454
1916,0.20020923018455505,0.09671393157396935,0.12550388918319133,0.08898371719885723
1917,0.159823477268219,0.08900827193673515,0.11944613539030899,0.08486791251066263
1918,0.14169995486736298,0.08863230004844162,0.11957634991107925,0.08639180890937932
1919,0.15377432107925415,0.09486608001231725,0.12625426631435366,0.08710972665681395
1920,0.1410209983587265,0.09616138398604698,0.12151799486639771,0.08742016127210768
1921,0.21853165328502655,0.09802248823407576,0.12010516866978858,0.08544167188119028
1922,0.2596794366836548,0.09568675055869603,0.12166108645804194,0.08354896101076666
1923,0.2650887072086334,0.08763893040965419,0.11565215568847935,0.08475584321039807
1924,0.23758020997047424,0.08789210160285132,0.11735080502045622,0.0876793484573912
1925,0.228163480758667,0.09366751427573926,0.12480855826158894,0.08828411580881003
1926,0.2720251977443695,0.09485232347138753,0.12149885846082772,0.09051962642782521
1927,0.21218980848789215,0.09724998201971478,0.12043287414882196,0.08823259288386603
1928,0.19827847182750702,0.09516156743015616,0.12368739702221662,0.08532316245745408
1929,0.1565236896276474,0.08753927184894103,0.11631444080551732,0.08244157012919238
1930,0.09941976517438889,0.08850951341020247,0.11882143818667502,0.08623525076458155
1931,0.12215197831392288,0.09344757235471332,0.12574748207565445,0.089999281419234
1932,0.1619616448879242,0.09521090761038063,0.12117597734671887,0.09204428235995198
1933,0.2034510225057602,0.09677656225169273,0.1203597197485636,0.08991838593798411
1934,0.2522124946117401,0.09432857613725903,0.12393460452559876,0.09178883870666477
1935,0.22632858157157898,0.08703544372041906,0.11680925415520997,0.08806574369930069
1936,0.216068297624588,0.08729873116128008,0.11830648312252343,0.08692120546593757
1937,0.2580736577510834,0.09254516276423096,0.12542349062880748,0.08821976539108113
1938,0.32966363430023193,0.09468910302837515,0.12191991760266822,0.0936118298931662
1939,0.2999650537967682,0.09621457349607088,0.11911967294160601,0.08630942667141749
1940,0.23352102935314178,0.09446444435092717,0.12276048951518263,0.08794543458062792
1941,0.19779227674007416,0.08719044917090162,0.11573686224691306,0.08444005635844404
1942,0.16436553001403809,0.08726309081668447,0.11652303334856323,0.08648489611653273
1943,0.1949504017829895,0.09210388209678934,0.12230555828549186,0.08831280873790616
1944,0.19176556169986725,0.09323976291911844,0.11825889227099541,0.08763930629270714
1945,0.26177170872688293,0.0951191238512084,0.11685044302349747,0.08486334736848158
1946,0.28236275911331177,0.09319676286727024,0.11941370946055406,0.08278694222599342
1947,0.2808712422847748,0.08624723982397743,0.11404657112638349,0.08388601029359523
1948,0.2540481388568878,0.08651893271946948,0.11730192217689574,0.08644483736957444
1949,0.24841102957725525,0.09229160133503175,0.12467614386815774,0.08741052020133834
1950,0.32859140634536743,0.09317041230653661,0.11983263562396734,0.08930942636941096
1951,0.2518649399280548,0.09447999370175669,0.1191600714365706,0.08629867340630679
1952,0.2156398743391037,0.09299005002518895,0.12043337670685726,0.08275602414401227
1953,0.168437197804451,0.0862521123571213,0.11375030833200785,0.08086381048903135
1954,0.11220239847898483,0.08677932085832686,0.11691973418673292,0.0857834566459251
1955,0.10682101547718048,0.09191694889135334,0.124714604846457,0.08871024740068427
1956,0.15734045207500458,0.09306886076289263,0.11862092428825334,0.08987660633648155
1957,0.21179403364658356,0.09470600452615846,0.11884661797792685,0.08712022080762359
1958,0.26645156741142273,0.0927083902401021,0.1214137842848078,0.08662181460531702
1959,0.22079727053642273,0.08633717042433528,0.11447831008878519,0.08550863838418196
1960,0.19515986740589142,0.0859486285018037,0.11733637946932518,0.08410748263088644
1961,0.24760350584983826,0.09127955999631783,0.12478243032966242,0.08616963799277114
1962,0.3369031548500061,0.09308221348944651,0.11905972668801992,0.08939032445271869
1963,0.27609241008758545,0.09405112499362231,0.11924954603766649,0.08659543927294915
1964,0.19504624605178833,0.09269499058799978,0.12124077161506235,0.0835510358440633
1965,0.16278864443302155,0.08641354236238565,0.11510578926142558,0.08155013324884303
1966,0.12572583556175232,0.08709395523759232,0.11786384264659612,0.08647418623167956
1967,0.12804430723190308,0.09219620109559709,0.12418673990260652,0.08764703349937865
1968,0.12313851714134216,0.09352601336710303,0.11859492411302351,0.08574346437644086
1969,0.19529683887958527,0.09482303179451393,0.1184210146210119,0.083479898923195
1970,0.236670583486557,0.09406212773919229,0.12035994510798895,0.07864382473635244
1971,0.24303092062473297,0.08706696638743816,0.11482850671732146,0.08251658232057263
1972,0.24288296699523926,0.08745099726956916,0.11884863819785703,0.08661468525728143
1973,0.23186397552490234,0.09327016797718445,0.12743117619026154,0.09023253375141932
1974,0.27615219354629517,0.0946132414161568,0.12187969577894163,0.09299671857633506
1975,0.19669905304908752,0.09608140130911158,0.12139945391620534,0.09052422922176138
1976,0.17332066595554352,0.09512019742953705,0.12306358354340861,0.08571230099575419
1977,0.15053747594356537,0.08805206437795406,0.11626099712621145,0.08347899057755756
1978,0.1091606616973877,0.08858565229360961,0.11969553734759343,0.08849576606719915
1979,0.10737869888544083,0.09437289589120089,0.1283663581851686,0.09038719601418274
1980,0.11687324196100235,0.09460780397022676,0.12107588946997744,0.08957299308859917
1981,0.18451350927352905,0.09625660787954486,0.1212456021636608,0.08715211713033845
1982,0.21357765793800354,0.09522881509182689,0.12456602699171099,0.08772342636845817
1983,0.1992599368095398,0.0880636913098069,0.11669275390883667,0.08654871180614884
1984,0.16205419600009918,0.08847411307436912,0.11986094560422118,0.08648472732610524
1985,0.19755662977695465,0.09487303577460064,0.12928745699849406,0.08786009353368146
1986,0.28059080243110657,0.09413423636013613,0.12271684872192376,0.09137467607738273
1987,0.2098824381828308,0.09605607759100619,0.12177110789356603,0.08824751074320299
1988,0.16285261511802673,0.09466621101389938,0.12462913200116534,0.08524223869442571
1989,0.12974269688129425,0.0886973160722868,0.11759704654665938,0.08344343507497289
1990,0.10218837112188339,0.08788918942108245,0.11824607900073109,0.0873205114412357
1991,0.10646061599254608,0.09318283241085878,0.12586059562537802,0.08874095651452507
1992,0.11184601485729218,0.0924947401925889,0.11880434923854337,0.08719296396730168
1993,0.14984077215194702,0.09490245678533063,0.11950073868479202,0.08480576963115839
1994,0.17597874999046326,0.09410328603393324,0.12285511578360443,0.08440002851232543
1995,0.17319640517234802,0.08804977664480387,0.11722340656249951,0.08617489811302943
1996,0.1588868498802185,0.08810133925018826,0.11935599353276957,0.08712692950927231
1997,0.16291359066963196,0.09309762996739189,0.12565884082674794,0.0876269454017815
1998,0.19590824842453003,0.09376158318733879,0.120577217688495,0.090259439631302
1999,0.13947612047195435,0.0950450891176807,0.11895777426820767,0.08720695971242515
2000,0.12186554819345474,0.09241962126833929,0.12278979833978018,0.0843001151453664
2001,0.10281036049127579,0.08524678573008872,0.11773641959095035,0.0819561144261058
2002,0.07202836126089096,0.08531262959089378,0.11768274365147136,0.08642238016350161
2003,0.09120994806289673,0.09008270471279313,0.12507079694316706,0.09025806492176501
2004,0.12069504708051682,0.09206203434847456,0.11919087806911567,0.08952183219066172
2005,0.16226142644882202,0.09192010527119564,0.11748590815272855,0.08710866842235672
2006,0.19967564940452576,0.08859003360580071,0.12138192465940412,0.08886523735804158
2007,0.1683036834001541,0.08254383578344524,0.11441972908008768,0.08619940180115504
2008,0.1660407930612564,0.08117627941298135,0.11314884286040681,0.08477998842617042
2009,0.2203119844198227,0.08581184536979282,0.12179306336489339,0.08539702957866395
2010,0.3025919795036316,0.08758852720785099,0.11681786839250453,0.09034034893762728
2011,0.23930513858795166,0.08980240019917561,0.11585829220062295,0.08648334622973258
2012,0.19386954605579376,0.08705472383594427,0.11928703425431979,0.08412859587675256
2013,0.14443901181221008,0.08185653289539195,0.11352476068741511,0.08137914973207604
2014,0.11665376275777817,0.08122384342017169,0.11335483671974247,0.08356037307008744
2015,0.13288725912570953,0.0850159791576287,0.11849030421267687,0.08589804341443873
2016,0.11911612749099731,0.08730073477872129,0.11364830586119284,0.08292970523324135
2017,0.15470561385154724,0.0895646645187525,0.1135348583189597,0.0821467100391833
2018,0.19185060262680054,0.08751896854059572,0.1175220653154176,0.08009800874735525
2019,0.18694515526294708,0.08236252548157168,0.11242606107092558,0.08047022226340315
2020,0.1670178920030594,0.08164965507946403,0.11296679622720748,0.08389764628693942
2021,0.18434175848960876,0.08522385687936611,0.11947904687502513,0.0843467955291614
2022,0.23629114031791687,0.08743279995564637,0.11510036735204254,0.08653738403149291
2023,0.18259404599666595,0.0897536882193377,0.11424398081516106,0.08597652919781959
2024,0.1427573412656784,0.08823584014230877,0.11907743442362748,0.0817897147010259
2025,0.12246996909379959,0.08219381455005781,0.1130618560170824,0.07878237112396348
2026,0.0950700119137764,0.08224526323179158,0.11397367268947073,0.08360555075311772
2027,0.0986526608467102,0.08492604193854421,0.12020565450367515,0.08536370394690071
2028,0.10195203125476837,0.08852743023546622,0.11564243091527654,0.08550439242559059
2029,0.15552029013633728,0.08988646536314036,0.1142179163111213,0.08455298720599154
2030,0.2208925187587738,0.0878055879775459,0.11887776268039692,0.08209480114626304
2031,0.18107743561267853,0.08071306671105764,0.11155265064534775,0.08028178151838077
2032,0.17446254193782806,0.08128218978530925,0.11188280977968278,0.0808541374199942
2033,0.19129452109336853,0.08500644273388841,0.11971973698306616,0.08265801184679096
2034,0.25959888100624084,0.08871166681572674,0.1170163434480404,0.0875379730442924
2035,0.18391698598861694,0.09112360051114403,0.11492677525760785,0.08509075786666033
2036,0.14905570447444916,0.08858454028946276,0.11875175701917205,0.08162678456689666
2037,0.12817193567752838,0.08145321771528409,0.1116676914213492,0.07904258004141583
2038,0.11529857665300369,0.08124978755167477,0.11232397265919904,0.08238451460877504
2039,0.10245294123888016,0.0843131845799825,0.1181265400442935,0.08554952171039444
2040,0.09455565363168716,0.08707230169828441,0.11301884388027256,0.08461976606714873
2041,0.1255338191986084,0.08946807678579713,0.1112416895379995,0.08124952896739966
2042,0.1403905153274536,0.08791918023274278,0.11722314138144312,0.07814598278075974
2043,0.15799234807491302,0.08165401644345348,0.11121122197863326,0.07783028504009049
2044,0.14815503358840942,0.08182753744952918,0.11309332035636989,0.08185419708184069
2045,0.14494691789150238,0.08467742261987592,0.1184598930419901,0.08384648619854553
2046,0.18884901702404022,0.08657314836631179,0.11407897915576153,0.08870823266314574
2047,0.1511087715625763,0.08967031529711358,0.11327735167000051,0.0883430672191142
2048,0.1274896264076233,0.08746109671237322,0.11801873069209505,0.08344901774317161
2049,0.08847808837890625,0.08154878595026509,0.1122640331097683,0.07897619166993909
2050,0.07609117776155472,0.08092709398962988,0.11327729111398868,0.08310083873686293
2051,0.07601123303174973,0.08426074575403714,0.11826125732755437,0.08619893974804128
2052,0.09869100898504257,0.08644859792351908,0.11352895130997925,0.0862932664415414
2053,0.1189776137471199,0.08870938805388634,0.11203404272704849,0.08508466444199518
2054,0.160081684589386,0.08672316398379719,0.1176572573634938,0.08552826673261622
2055,0.12241414934396744,0.08036967081189349,0.1106634957523935,0.08268594032513508
2056,0.10031994432210922,0.08039915574200074,0.11185784518621412,0.07923523554558105
2057,0.12734557688236237,0.08319902933232402,0.11721017331298071,0.0809794469602989
2058,0.20110511779785156,0.08541386278470624,0.11324486074327812,0.08646418825496584
2059,0.1691352128982544,0.08847642959500025,0.11171594760421404,0.08485623505967833
2060,0.14064523577690125,0.0861711506194756,0.11601276895602491,0.0813447888481873
2061,0.09793649613857269,0.08033977109688464,0.11012942281465515,0.07849002934782247
2062,0.08177284151315689,0.08011044032554042,0.11080691825042405,0.08195830766773975
2063,0.08598384261131287,0.08294251781005425,0.11575280517888974,0.08524288746564687
2064,0.08784472197294235,0.0844458658970498,0.11055820719067265,0.0848378239881128
2065,0.10010399669408798,0.08713771554610368,0.10979446921516466,0.0823611871454685
2066,0.12603099644184113,0.08562594780568987,0.11408230002486562,0.0801664183487416
2067,0.11882388591766357,0.0800227842617797,0.10968286055222713,0.07995762916609704
2068,0.10684876143932343,0.08007724165604167,0.11118475348506708,0.08148406835303029
2069,0.11070120334625244,0.08337784664796294,0.11674342327874082,0.0820605418880561
2070,0.1635078340768814,0.08471384707828518,0.1115857037964005,0.08642006162744792
2071,0.12004845589399338,0.08705192004888448,0.10986739948133134,0.08375386541178416
2072,0.10706604272127151,0.08560144681415055,0.11432888415925162,0.0801753695222335
2073,0.09137408435344696,0.07973300823333482,0.10940060071502292,0.07791408134911335
2074,0.07267674058675766,0.08046682831470399,0.11034067587445229,0.08243979450671493
2075,0.06310241669416428,0.08361136836693973,0.11715321990030292,0.08523993563183473
2076,0.08378711342811584,0.08593343322598536,0.11161832983072371,0.0861328857113206
2077,0.09692176431417465,0.08806057610783498,0.11061109531815906,0.08396533268146146
2078,0.10996441543102264,0.08602174621596698,0.11475212639236605,0.08236071884007802
2079,0.11303932219743729,0.0801666860756554,0.11003692502787339,0.08230701276963198
2080,0.10086043924093246,0.08071864645404832,0.11138094075986689,0.08009519017247965
2081,0.15444372594356537,0.08408432429025768,0.11858680536282047,0.08156432211532784
2082,0.2502957284450531,0.0853815405334423,0.11333095486749997,0.08737154311264725
2083,0.1627051830291748,0.08791240459295772,0.11195438269767691,0.08487586743222336
2084,0.12410084903240204,0.08649994689128375,0.11599092936177308,0.08134201849271665
2085,0.08080354332923889,0.08000407453156616,0.11011422229728372,0.07799202796302555
2086,0.07188820093870163,0.08083498834277685,0.11102836155377789,0.08190416450703082
2087,0.08737572282552719,0.08449472280031846,0.1178841769750212,0.08650479596992332
2088,0.09954989701509476,0.08549468578218039,0.1109924693587469,0.08450680711931233
2089,0.10242082923650742,0.08775959011940813,0.11033849153733767,0.08181455159465667
