window,spectral_l1,dc_l1,non_dc_low_l1,low_band_l1,mid_band_l1,high_band_l1,prediction_mse
2880,0.13246142145793385,0.6252232411168221,0.12926303626102834,0.20011449409757034,0.0701368006689601,0.12779902608860405,17.270950317382812
2881,0.14409900734492342,0.6516995023445447,0.12461081453476076,0.199909198507587,0.07714165065476383,0.15385277718148244,21.54281997680664
2882,0.14461380446039945,0.6924601725291732,0.1305226626141935,0.21079944974490492,0.07790473255722825,0.14507180275173198,23.102933883666992
2883,0.1391666062644091,0.7221103448772739,0.12826679568026123,0.21310158842269164,0.07500993265104428,0.13061058628760613,21.288124084472656
2884,0.14182717259151986,0.7320753347810467,0.13892404502075603,0.22365994355794042,0.08764112576942587,0.11763628896523415,17.106884002685547
2885,0.13948574324961077,0.6795305487370877,0.1505418890478684,0.22611169757489974,0.08477492711585957,0.11155999733201521,15.565624237060547
2886,0.1285812487539424,0.606318959273364,0.12667045650842537,0.1951916711891309,0.07415707625958698,0.11791828005571352,15.4392728805542
2887,0.13883327598864145,0.6384676160274492,0.12471822193488512,0.19811099251953715,0.07765365453143591,0.1404974427991626,18.42398452758789
2888,0.14156961993955103,0.6789742805399422,0.1264704527585773,0.205399571013058,0.07681940830571425,0.1423748479298396,20.0930233001709
2889,0.13579629894850723,0.7056088837305057,0.12266767022753655,0.20594498644224643,0.07013611015481823,0.13186886258596334,19.020784378051758
2890,0.1399762115119157,0.7284005246549897,0.132634934210941,0.21774430427437652,0.08358622850232664,0.1212703654781529,16.47781753540039
2891,0.14272546929465463,0.6871372757262297,0.14734508231795526,0.2244582528048516,0.08493755184704026,0.12177371148989477,15.471016883850098
2892,0.1331506185953005,0.6281963477980244,0.1187353945262259,0.1915155307079114,0.07895964095119987,0.12949842593535402,17.31749153137207
2893,0.14420570308527358,0.6551254425702104,0.11271005546178259,0.1901979679058437,0.08267708632151687,0.1578000110355618,23.352855682373047
2894,0.14605283763967075,0.6844975099422002,0.11966525254507276,0.20035557503037668,0.0803125140240334,0.15606072558648573,24.970226287841797
2895,0.1410850665747029,0.7090304178821039,0.12325146356208654,0.20693417132208905,0.07211262010181115,0.14381799058452038,23.150236129760742
2896,0.1438972892533166,0.7319645539854617,0.1360192466291025,0.2211542905371538,0.07593138327372569,0.13576758086210108,18.97294807434082
2897,0.1497592337579479,0.7075657209045219,0.15402497297256693,0.23310222267713193,0.07723427497560513,0.14029345738821175,16.20291519165039
2898,0.13454610622642257,0.6273129522546947,0.1242981129849296,0.19615737573775321,0.06924864807181408,0.13777152128929063,15.078872680664062
2899,0.13968039508418395,0.6397235163390131,0.11991324288424987,0.19417185337778747,0.07164973628110585,0.15152719552997423,17.541276931762695
2900,0.13920387417097563,0.6778200014058624,0.11980126189508261,0.19951822468233685,0.0724172947956395,0.14486707442695368,19.131437301635742
2901,0.13869711470741108,0.716322955451156,0.124495514847677,0.2090422920767454,0.06996428536122054,0.13728631018716025,19.73265838623047
2902,0.1417130348126276,0.7590610918053919,0.13126368670484043,0.22094903029063348,0.0775382056089731,0.1285345143225701,19.612565994262695
2903,0.1452856959479354,0.7275539352795781,0.14855177536481848,0.23126636963835553,0.07832796293099384,0.12864062285864156,19.513282775878906
2904,0.13189950999489694,0.6628719163839918,0.11925313432966556,0.19691296033742647,0.06723322022510726,0.1315957444937496,20.86636734008789
2905,0.13565819318960456,0.663361634994952,0.11205246971162179,0.19081092189495466,0.0634024874753155,0.1506232980724262,26.931676864624023
2906,0.13559725686310717,0.698480446896532,0.11527614438758693,0.1985910447460076,0.06387521103374592,0.1432344825662603,26.551462173461914
2907,0.13479302367911736,0.7241159023049221,0.11675997119546418,0.20352510421110104,0.06784618407941333,0.1332309378633727,21.375070571899414
2908,0.13912819949294714,0.7568975797800869,0.12792476190927812,0.21777802160510795,0.07189891847430663,0.12913522603611682,17.549638748168945
2909,0.14563940023734015,0.773847944990194,0.14268225412559526,0.2328487813919665,0.07421800979880924,0.1318249083607566,16.949373245239258
2910,0.1358112561625772,0.7147224534377052,0.12581196498118988,0.2099420347606921,0.06610222101577043,0.13194223064268254,16.832563400268555
2911,0.1334346845544099,0.6412094132382941,0.11569930441960295,0.19077217710798738,0.05988431141901055,0.14762095506350406,21.103796005249023
2912,0.1297750312518682,0.693301816802587,0.1072228799286888,0.19094844233924566,0.05956355088965567,0.13768334186734887,22.276714324951172
2913,0.13052162679651028,0.7447460067151731,0.11500006228020358,0.20496376862805635,0.059406499915250495,0.12761048871500974,20.259838104248047
2914,0.13334043716007518,0.7823754971547445,0.12660529288965042,0.2202867506418067,0.06084653723085333,0.12069457530162925,18.486949920654297
2915,0.14125411722331024,0.791832739206685,0.13262153987867398,0.2267945683541041,0.06875080438660086,0.1298466212159864,19.66012954711914
2916,0.136028344588427,0.7371500281929454,0.12137787422145618,0.20934532478881177,0.065439432287398,0.13364128517649063,22.041799545288086
2917,0.13601323504478827,0.6798647739226444,0.10508182516225066,0.18719367498516407,0.06454516041984111,0.15376491539378825,31.35917854309082
2918,0.13337685058962293,0.7019921799951618,0.09497546553103726,0.18169213902591222,0.07020295438589731,0.14637813238612968,31.881242752075195
2919,0.1328456030631914,0.739932168104342,0.09809796359070977,0.18978856423551438,0.07484391587424347,0.1337719883277382,24.549226760864258
2920,0.13316729007503747,0.7785818483541747,0.11002150185218003,0.20553012278103644,0.06903348434763759,0.1259668914687633,17.98625373840332
2921,0.136943760325486,0.788810841451913,0.11986439844023873,0.21542817601333505,0.07460114436257771,0.12281968556616278,16.49724006652832
2922,0.1265151691066773,0.7123316636755794,0.11031428827294022,0.19631677047331728,0.06165034987727513,0.12219548473659422,14.822515487670898
2923,0.1273921183691203,0.6479256004405216,0.10409421315781271,0.18178441134105686,0.058211875225335365,0.14033157476948763,21.100217819213867
2924,0.12833450772981445,0.6968978510729673,0.09879122313572179,0.18423502712675685,0.060125806980406864,0.13910416641322143,24.00177001953125
2925,0.13144175979452175,0.7678034502788433,0.11530095310165016,0.2085155955555349,0.05951841344702342,0.1269350815576963,24.601295471191406
2926,0.13548526679437503,0.7876910961032986,0.1295451814358442,0.22356602638833767,0.06355950638125471,0.12134964251113804,22.621675491333008
2927,0.1400258114499956,0.7921461327575655,0.13187377801942912,0.22619840012487719,0.07130360962697638,0.12475672295461597,23.39967918395996
2928,0.13444211979802956,0.7461890896735335,0.12349450426498221,0.21245087360906098,0.06940797553609186,0.12308933644257257,24.175281524658203
2929,0.1368070040303852,0.7057410588098049,0.10558039335479934,0.19131763127694296,0.07279061368707643,0.14512454674004233,32.25959014892578
2930,0.13494301068780518,0.7318435414490005,0.09628180637439226,0.18707633995647918,0.07472755229440067,0.1420148736719444,33.06482696533203
2931,0.13410680473268144,0.7843733923041396,0.0980240434547544,0.196073950433238,0.07369341031743412,0.13274727235803585,27.249101638793945
2932,0.13861830546491027,0.7992365964689734,0.11461275154020763,0.21241615795860275,0.0736958826421034,0.13085230450288537,21.862314224243164
2933,0.14461244335219278,0.7975257736152632,0.11891553669941628,0.21585985625882298,0.08018308946288837,0.13864664171203273,21.580198287963867
2934,0.13685342290980831,0.7243761973800041,0.11216124295781445,0.19962052216098441,0.07119145778427009,0.1393864305498752,20.8893985748291
2935,0.13453373130264767,0.6651300612285899,0.10217863739975437,0.18260026937530233,0.06451898308536638,0.15373841517919606,26.322092056274414
2936,0.13472367814426134,0.7152954083849875,0.09791877088076938,0.18611543338137196,0.06921098285039741,0.14707950069392042,27.457189559936523
2937,0.13850276911284953,0.7836477039745491,0.11789416696823339,0.21300181511199276,0.0688259972885517,0.13428327920985983,25.19942855834961
2938,0.1438777951171456,0.8048288627075895,0.14868789330963902,0.24242231750934623,0.07070166317504101,0.12168045347331158,22.716684341430664
2939,0.14585696624720723,0.8056369657317571,0.14606870767895594,0.24029274454364183,0.08118496987702395,0.11981365706173738,23.098094940185547
2940,0.14644653949611325,0.7666623608229111,0.14085480676817444,0.23025588591885113,0.07734818397709069,0.13357442245536244,24.362337112426758
2941,0.13976057013712131,0.7336706621245165,0.10953795448115052,0.19869976985877424,0.06507066511287544,0.15354243727689015,32.00542449951172
2942,0.13655341360771175,0.728605130065555,0.10060837958317069,0.19032220108065417,0.07014078279246147,0.14761677653223118,31.68535614013672
2943,0.13160592373392016,0.7699108951242881,0.10144560473243092,0.19694064621698196,0.07060946404253007,0.12780994379120747,26.270124435424805
2944,0.14079458697564043,0.814929552459337,0.13260410283585547,0.23007916706778145,0.07553047227647458,0.11977667975678721,20.918521881103516
2945,0.1392839734105287,0.7877622081286405,0.12797165158068052,0.22222744537324624,0.08014074196607245,0.1184587629570501,19.852861404418945
2946,0.1320973928154216,0.7151883670708216,0.1141347720851536,0.19999957136882043,0.07114440923635137,0.12601684721288406,21.12141990661621
2947,0.1283475774463685,0.6254185715867953,0.09391647432230911,0.16984534536009285,0.06746089932978017,0.14531287387387443,25.00664710998535
2948,0.13229090033788315,0.6636398979057241,0.09674701567413628,0.17773171313579164,0.07069512229792595,0.14642649492467574,25.388103485107422
2949,0.13650799465256783,0.7551864385271798,0.12003911801953787,0.21077444952062957,0.07193830471017744,0.12802332534260544,26.682498931884766
2950,0.14344911130292817,0.7772994145029131,0.14812918419719756,0.2380106456694426,0.07659529097435694,0.11920486151972788,24.8717041015625
2951,0.14412946623940776,0.783022465252181,0.14154893737445046,0.23318801278555484,0.08475494098473647,0.11815594760936637,25.276994705200195
2952,0.14058636067010208,0.7470305954796858,0.13397291042534418,0.22155257971882156,0.07457578429750782,0.1275001733284925,25.393531799316406
2953,0.13981821568051656,0.6972815629231919,0.10836545174330901,0.19249632476900658,0.0709165064146663,0.15401386583570675,29.942337036132812
2954,0.14083569666151627,0.7103436812412609,0.10568325381640038,0.19206331487709474,0.07639337712341543,0.15239856031872334,30.869705200195312
2955,0.1386088752916572,0.7444265402375569,0.1037300183812412,0.19525809293214344,0.07985784407788599,0.1404479621682815,28.09709358215332
2956,0.13985143067850128,0.7827180828505209,0.12023873521164212,0.21487864201719623,0.07554185458115967,0.13047349984231715,24.85012435913086
2957,0.13909075153063408,0.8126318752282273,0.11834549310854196,0.21752926198278272,0.08011510767855981,0.12206074325556894,25.497526168823242
2958,0.13647883914819184,0.7408792547049905,0.10638144370277408,0.19702398813166214,0.0756259311874313,0.13674812825332078,24.015520095825195
2959,0.13747992023366673,0.6322498332729344,0.10549509041885737,0.18074576796943978,0.07318145597907158,0.15588345968763612,26.088340759277344
2960,0.13535883262067028,0.6643789449312755,0.10297661334984627,0.1831769464329076,0.07083989494841304,0.14997205349818776,26.22933006286621
2961,0.14214496018984488,0.7460313963502823,0.14078357649321263,0.2272475507585083,0.0711583280459134,0.1297934965682044,24.797340393066406
2962,0.14257905824274716,0.7658056461139642,0.15147692463830756,0.23923817056340133,0.07534335148319551,0.11683357837678243,21.594493865966797
2963,0.14314261003902057,0.7865847940455866,0.14002389689287156,0.23238973934325946,0.081877636261856,0.1186582239528306,21.264488220214844
2964,0.13947008871428965,0.7307033659547497,0.12654986762697884,0.21285751024523183,0.07576632375395323,0.13099688921500957,20.034807205200195
2965,0.1428357867839736,0.6459696186563741,0.10318791138194956,0.18072815527829597,0.0808031638102716,0.16395850945343082,24.688732147216797
2966,0.14288759367322268,0.6823403983064877,0.10420546074089777,0.18679616610741068,0.07626606774278023,0.1627614279824454,28.488113403320312
2967,0.1362340651768341,0.749394203770359,0.10764128542934266,0.1993202737637736,0.07563538323430971,0.1340574793629709,27.432537078857422
2968,0.13759392973291523,0.7897983413946748,0.11784299624230592,0.21383661697835857,0.08119629217431244,0.12022951125692971,22.597139358520508
2969,0.13703679033333185,0.8448658348724035,0.11555028280712222,0.21973821881644812,0.07635672354289243,0.11776809885223959,19.00489044189453
2970,0.13460675456698012,0.7711683430173303,0.10746829904505889,0.20228259104109764,0.06856958761820839,0.13317291873230247,15.253059387207031
2971,0.14687724691431364,0.6601147764016284,0.12645226744970464,0.20268976872855088,0.0726788032197944,0.16296492855956035,14.747261047363281
2972,0.150768184015646,0.6803987175341502,0.13042898549377177,0.20899609007096867,0.07352144729835756,0.16740966084486608,17.220722198486328
2973,0.15283569307815048,0.7651536514030484,0.1469096875423035,0.23523025380812418,0.08110538483171417,0.14350447215505524,19.51874542236328
2974,0.1548367516536391,0.8091272414184832,0.15673672037782957,0.24993536624078014,0.08414345108113015,0.13348210189083606,19.52919578552246
2975,0.15146109651179354,0.8401609475716955,0.14498488436028323,0.24429575053334213,0.0851653866430399,0.12823952037809794,19.479829788208008
2976,0.14475634623889358,0.7733724146182939,0.13243193228253392,0.22399485833049962,0.0799821855508761,0.13210003876075352,18.758134841918945
2977,0.1433581526721945,0.6691476686508129,0.11107670272877042,0.19080112643191935,0.08376630145209993,0.15398842045001804,21.657840728759766
2978,0.14598297133162574,0.6858534625859943,0.11445709368737246,0.19608514638717559,0.07850092390536201,0.16119035965600034,23.432876586914062
2979,0.14343096946122624,0.7775940825403784,0.11592957876928038,0.2104530793080087,0.07589021567874601,0.14388478290496176,22.460283279418945
2980,0.1477329810780119,0.85837477908099,0.12592002883898132,0.23055642173069682,0.0805378965090157,0.13405816950478416,20.33885383605957
2981,0.1483407881797469,0.9016855975669593,0.12472947223760326,0.2357232044275113,0.07792170710363681,0.13349786990454937,18.707963943481445
2982,0.14103388249130647,0.8011479424728232,0.11228761830194693,0.2106962360406435,0.06998209701660493,0.14224963542600036,17.21019172668457
2983,0.1544740598839613,0.6724548629355712,0.13068919414177138,0.20808428968374276,0.07864006115043963,0.17391985770098392,18.942556381225586
2984,0.1579094435339205,0.6835974714534105,0.1427570647560614,0.22001997999853987,0.07265012929705215,0.1781646240846383,20.028940200805664
2985,0.15280150452901453,0.7930357005409635,0.1546672211177427,0.2458627181782028,0.07406107049850351,0.1402708223626719,19.320083618164062
2986,0.15203492927320642,0.8524109510620475,0.15493979425036356,0.25457853093774696,0.07894374374255067,0.12626406515605731,16.94053077697754
2987,0.1492529282639017,0.8562665927922637,0.14507107749278395,0.24667043682128106,0.07615589242331548,0.12797251463670775,16.074846267700195
2988,0.14645196192314033,0.7805786600043835,0.1279815108954183,0.2212096750538419,0.0766821245386179,0.1420875706452336,16.427034378051758
2989,0.14991746678015858,0.6894121852702987,0.11680985973719886,0.1986101919562131,0.08056424807263125,0.16799539862019738,22.572813034057617
2990,0.15218477721089457,0.6935653036163655,0.11722211018900124,0.19955685210719612,0.08237439090873064,0.1718182996910242,25.96632957458496
2991,0.14875023991896805,0.799177494545686,0.12439519629168261,0.220792667470826,0.08477750194726223,0.141689261536335,25.030912399291992
2992,0.1524120441599422,0.8959548645497274,0.1312252109851678,0.24047230435153347,0.09228508060751782,0.1279704096006712,21.67442512512207
2993,0.14301688738559512,0.890188810941804,0.12282789323972139,0.23245088148287607,0.07520617094051756,0.12409651943991717,18.266788482666016
2994,0.13941402025006241,0.7838776405113701,0.11281964879189532,0.20868507618039173,0.06964567364677142,0.13984914958890385,15.41613483428955
2995,0.1513987493944763,0.6876574387372405,0.12934058313242333,0.2091001339331115,0.07694323084685287,0.16605861665234106,18.22017478942871
2996,0.15870198795345258,0.6883759676979164,0.14834115001043466,0.22548898110864637,0.07951200534456475,0.1695546037254349,20.74930191040039
2997,0.1585063816642795,0.8086921247614949,0.15675034246428785,0.2498848827924603,0.08292296995389295,0.14468567842370944,23.43734359741211
2998,0.16548190140535607,0.9095189034511144,0.16510420053320593,0.27144915809290715,0.09256918371783736,0.13655917978032778,23.583654403686523
2999,0.15505199129585376,0.885729732196955,0.14753141350658164,0.252988316176635,0.08116539240520312,0.13400848105448948,23.495241165161133
3000,0.14590749050057691,0.7963877770276808,0.131824914223005,0.2267624660522444,0.07064462066055824,0.14101439800288423,22.91332244873047
3001,0.14862875531783573,0.7051334939896932,0.11470532796364825,0.19905220882451186,0.07161401775363052,0.17189612886817368,26.474092483520508
3002,0.1557085134279213,0.7097579009523418,0.12280293319913155,0.20665364287816157,0.08058845406457893,0.1768615771018856,28.579753875732422
3003,0.15289862806571342,0.8158767461560563,0.12461136561336596,0.22336356283375028,0.08174342792171917,0.15350261026967613,27.582427978515625
3004,0.16089965052892088,0.9513493617209541,0.13857950072159508,0.25468948086436066,0.09106036429575938,0.13994292443942746,24.594566345214844
3005,0.15276223917761944,0.9471127702841279,0.132131679253536,0.2485575494007634,0.08306933159425085,0.129922636867816,22.592124938964844
3006,0.1478480276370466,0.8549226471633442,0.12113725294584558,0.2259637378340597,0.07794453569128475,0.14066233666720174,20.84040069580078
3007,0.1560165134123026,0.7220544790649885,0.13393513660827913,0.21795218553066617,0.08425614961906455,0.1646131186278178,22.828163146972656
3008,0.16399294390232766,0.7237581844994013,0.15118059384444918,0.23297739250944233,0.09182234166734034,0.16678082832671628,23.867029190063477
3009,0.1604625580952722,0.825276569009407,0.15363079962642093,0.24958019525256178,0.09424983076258249,0.14042076199874737,23.287418365478516
3010,0.165418932682835,0.9212605378834461,0.16065125518520146,0.26930972414209353,0.1021004922484885,0.129918125536037,21.337242126464844
3011,0.15653546700083262,0.9013082394647505,0.1435406860069591,0.25179319364378644,0.08430501701981216,0.13638659992164093,21.539440155029297
3012,0.14989467516032262,0.8204382373828785,0.12557693225791047,0.22484283299004876,0.06929942324238196,0.1548358824875103,23.37103271484375
3013,0.1537910162816999,0.7275821787085343,0.12205746889061582,0.2085609988646042,0.06898224930499179,0.18007495262627823,28.068058013916016
3014,0.15489489218737892,0.717052621926979,0.12184634603672556,0.20687581402104746,0.0789939804667971,0.175824883338428,30.468515396118164
3015,0.1501378946245585,0.8326445979942445,0.11642319435969063,0.21874053773605545,0.08607395239541007,0.14616653135250357,28.108537673950195
3016,0.16328518104158765,0.9574113235567877,0.13348307477133245,0.25118711031211177,0.08922737274761532,0.15117157518710486,24.563098907470703
3017,0.1669003660783799,0.9884729287066394,0.13943754734687208,0.26072831611255315,0.0792855036439956,0.16146391442856453,21.786836624145508
3018,0.16650378801209006,0.9124307539664125,0.13620667589939525,0.24709582990896914,0.07358102591318241,0.177293168188865,19.599138259887695
3019,0.17139196630762685,0.7347990049543229,0.13838516862858705,0.22358714524654935,0.0829336406360928,0.20312221969866193,21.272594451904297
3020,0.16673389512208042,0.7247735582532333,0.13642747841971184,0.2204769183959292,0.09566665724608754,0.18189258289895643,22.90955352783203
3021,0.1558636867411475,0.7920497902172214,0.13249202422398146,0.22671456222301575,0.09563718762289507,0.1465673574229837,25.68526840209961
3022,0.15840605543217115,0.8178707120745681,0.13778067550195736,0.2349363950123303,0.10341108129159989,0.13956261067253173,27.427038192749023
3023,0.15970940693162547,0.7899314817264456,0.13918757386276326,0.23215098927186076,0.09873307758971776,0.14967731055808886,28.739147186279297
3024,0.15211088123457928,0.7240806518748013,0.13476686557873074,0.21895454933531225,0.08109456578257927,0.15576194766693793,28.41732406616211
3025,0.17128104379364698,0.7138586634703534,0.1355127206663406,0.21813356963834243,0.10189491472376641,0.19099794661568395,32.01363754272461
3026,0.17063759069236514,0.745487377213166,0.12658934136936165,0.2150033464899051,0.11938346658759179,0.17666491296119433,33.10960388183594
3027,0.1622737040775636,0.7978698991269266,0.12095753942682254,0.21765930509826598,0.11930185731274807,0.15141166910366272,31.633819580078125
3028,0.16323487128349531,0.8714744426224189,0.12325532996896121,0.2301437746337409,0.11539913525403368,0.14654584987780936,29.299137115478516
3029,0.1593109458271471,0.8610543285817609,0.12950671298141517,0.23401351521003597,0.10162701191266442,0.14441963979229172,27.746902465820312
3030,0.16324586082833553,0.7772864920912357,0.13220893696241878,0.2243628734093926,0.09398959891696115,0.17036770399236312,26.393705368041992
3031,0.17254744409906675,0.6670782115156668,0.1523287484759982,0.22586438605309375,0.09310211994217805,0.19540977852657077,27.34954833984375
3032,0.1635833111521987,0.6886329809816596,0.14464146336413367,0.22235453730949453,0.0912616557218414,0.17543993676612754,27.538841247558594
3033,0.1579431264146704,0.7494969741862426,0.15193833610434823,0.23730385583033314,0.08739152436745325,0.1502351399672805,28.103181838989258
3034,0.15899997154919887,0.7941645581050998,0.1486545188699957,0.24087023876072486,0.09522107811972823,0.1431700194899005,26.903350830078125
3035,0.16156910495205648,0.7529520808002084,0.14296356980575162,0.2301047856621026,0.08909159972812275,0.1650182014017081,25.836774826049805
3036,0.16093506504187674,0.6725836585338485,0.12100779947495165,0.1998043507690798,0.08930445420335695,0.1896012245142789,27.41832160949707
3037,0.17071595231241513,0.645478111913462,0.12222660806041279,0.19697682289656268,0.10730016915122621,0.2032265008173263,29.735149383544922
3038,0.16255343639767747,0.7119751896052583,0.1105376908938877,0.19645733356694062,0.10776691552672868,0.18082573213665235,31.055248260498047
3039,0.15440350540522593,0.7164033083648493,0.113873642378878,0.19994930894830246,0.10484185234462955,0.15791737373305592,32.30659484863281
3040,0.15077473744698577,0.7429740801789582,0.11987108552577659,0.20888579904765964,0.0975098767385459,0.146534311666281,30.33953857421875
3041,0.14746256642148825,0.6843667706110106,0.12524088307919237,0.20511600986945216,0.08332107330845553,0.1531396098784235,27.088655471801758
3042,0.15487199117534425,0.6350882646355891,0.11789891999524903,0.19178311208672616,0.08774979489144716,0.18130668212629497,25.644119262695312
3043,0.17067502014384103,0.6455625984616674,0.13469051126784884,0.2076722380098229,0.10490299381402776,0.19585297754969347,23.016380310058594
3044,0.16182558868536856,0.6995823077323478,0.1230959595027002,0.20545115210693557,0.10369100217681375,0.1745209838864829,21.74247169494629
3045,0.15331473179759686,0.713932398085581,0.13175126559144124,0.21491999880488974,0.1020038041342269,0.1443071848716643,23.128942489624023
3046,0.15143317437872508,0.7242379926545739,0.14000826194041516,0.22346965204243782,0.09626605445991455,0.13667248635193557,25.662424087524414
3047,0.14935412861308683,0.6787503401404823,0.14607487936346442,0.22217137376018123,0.08122396889754672,0.1452529288604768,26.54582977294922
3048,0.15502100531142796,0.6698536481786852,0.13335513071472146,0.20999777606671624,0.08990575283271678,0.16389217681942297,28.01470184326172
3049,0.15893910357830282,0.6693359289679024,0.11699294229448531,0.19589908324783062,0.10812916756306211,0.17105781538080161,29.527374267578125
3050,0.15671118750193988,0.7100631995110962,0.11094071926339884,0.19652964501306988,0.11411867893115146,0.15913848217914098,28.399559020996094
3051,0.1535033079260553,0.7005437599952237,0.11089847450720287,0.19513351529120584,0.11867609223290355,0.14755069021305633,25.573497772216797
3052,0.1575019731855712,0.707457269777013,0.1256829028427975,0.20879352669054255,0.11545339361103533,0.14941437099644012,24.884916305541992
3053,0.15687183335298777,0.6964657980515379,0.13671006378722264,0.21667516868212483,0.09009714854077676,0.16297176415067752,23.924436569213867
3054,0.15429459360238573,0.6681335651545393,0.12420381071934106,0.2019080613529408,0.09236772675704362,0.16681881781032437,23.886606216430664
3055,0.1619019632732266,0.5699238845405782,0.13948733664132076,0.20097827205550042,0.10711910191657095,0.17564519677581064,24.76192283630371
3056,0.1549783682614544,0.6227739159878564,0.12746147851407397,0.19822039815318576,0.11395375463059294,0.15303812903319325,24.234403610229492
3057,0.16034454114442853,0.6617154802117292,0.137450503096199,0.21234549982698905,0.12576563011319486,0.14510024944951755,22.60320472717285
3058,0.16148611130739002,0.6563607083809726,0.14234581036057126,0.21577651007777146,0.1278660751443023,0.14339954402600807,21.543739318847656
3059,0.15654581826610794,0.6444969912872675,0.14092232794052548,0.21286156556148866,0.09835778385156534,0.15818406949537467,19.890701293945312
3060,0.15473584862082393,0.6229650658296766,0.12022493008784235,0.19204494947953293,0.08821530748520279,0.18029585886312208,21.521093368530273
3061,0.15827736127704542,0.586226962281452,0.1073569647793784,0.17576696442253179,0.09632283999177241,0.19718416464935867,26.2692928314209
3062,0.15976810316044776,0.6558329807954999,0.11473941419287632,0.19203849513610827,0.10820413801750146,0.1766499796818228,28.85335350036621
3063,0.15469298902528414,0.657052844000213,0.11767441957905082,0.19472848021064543,0.11837955840489943,0.1514361860309297,24.649877548217773
3064,0.15294900621132212,0.6557093477714409,0.13359141026308377,0.20817968704999193,0.11438025729268538,0.13836981578129312,21.8260555267334
3065,0.1532239562172273,0.6541763769813917,0.14484643890143734,0.2176078586271451,0.09542569366362728,0.14746152134294915,17.148313522338867
3066,0.15668891362901724,0.6172570268311054,0.13366916700018325,0.20275314697602928,0.09842749940274285,0.16736144689837185,16.402503967285156
3067,0.1666656742277418,0.6103971422695548,0.13252173540572756,0.2007896506719886,0.10829459410311142,0.18788188994807742,17.157360076904297
3068,0.16230821598502126,0.6459122038774845,0.12967989450647874,0.20342736727376526,0.11296976989793577,0.16950009893357004,17.693635940551758
3069,0.15634090160366898,0.651463797726793,0.12859814785286172,0.20329324069199478,0.11686564263980928,0.14979845649476112,21.41350746154785
3070,0.15614517472217873,0.6693191824416904,0.13519278615679056,0.2114965570546334,0.11897049318238657,0.14024056152859896,24.349754333496094
3071,0.15553221409418558,0.6861920211196144,0.13471250361353976,0.21349529182869326,0.10643407397307517,0.14777539368246292,23.249717712402344
3072,0.14802011005368787,0.6287707376200316,0.121137125268996,0.1936562127477154,0.09251279235273745,0.15665742318474546,25.276182174682617
3073,0.15063315541103817,0.6347689428669859,0.11368279143782338,0.188123670213418,0.09290399405406362,0.1683419711463085,28.29964256286621
3074,0.15338094719987613,0.656181682014456,0.13176243913218563,0.20667947382965285,0.10352248799580807,0.15037088820238112,27.967016220092773
3075,0.15168428648231852,0.6705151482340772,0.13149618062788104,0.20849889028590907,0.10393698696929689,0.14375039522807076,25.4845027923584
3076,0.15301369982352606,0.6695557893950723,0.13880571389741755,0.21462715325422538,0.1030836535581151,0.14279071855389874,24.547746658325195
3077,0.15033671357115724,0.6625405761389223,0.1338687702008733,0.2093933139063089,0.09386233168186599,0.14807727243102942,22.383886337280273
3078,0.14584040200856999,0.5733754131314694,0.12414471848301918,0.18832053200422635,0.08618364303547911,0.1608699523638252,23.19317626953125
3079,0.15085193039589387,0.5795561121224369,0.11626949353631773,0.18245329619147757,0.09320124326400424,0.17364508656516153,25.220842361450195
3080,0.15174297366274053,0.6223053306679365,0.1265178545560007,0.1973446368577058,0.10758813630652794,0.150477001053832,24.466753005981445
3081,0.15545906643690496,0.6527977606877009,0.130903851025554,0.20546012383443216,0.1149179035335882,0.14718165875447087,23.424476623535156
3082,0.15275275695723065,0.6536157632331177,0.1344874635902448,0.2086486492535123,0.10818529579955484,0.14284037971095048,22.66794204711914
3083,0.15111518850902209,0.6633658170234997,0.12345604981960796,0.20058601656302108,0.10279167342607451,0.1501112896593521,19.545045852661133
3084,0.14574309110734907,0.5752994783694683,0.11344632104300634,0.17942534351821515,0.08958386019723837,0.16541044729418808,21.431150436401367
3085,0.15217310437224102,0.5955114001691832,0.11864838717049365,0.18677167474173503,0.09286693618227347,0.17379225246515534,25.800403594970703
3086,0.15498325513870703,0.6394028615412853,0.13737208737829207,0.20909076940157684,0.10253512483337023,0.1535312941758657,27.06566047668457
3087,0.15190459412443477,0.6512445366025243,0.14045608397329945,0.21342586292033158,0.10451326505303736,0.13954089686549775,26.188003540039062
3088,0.151065508079267,0.6572519289906756,0.1413886728581408,0.2150834237342172,0.10597891554224255,0.13450060035108194,26.413888931274414
3089,0.1496656677624086,0.6417328061598319,0.13113555449041428,0.20407801901461678,0.10109140787735517,0.1445573378161482,22.03753662109375
3090,0.14800151581404658,0.5761096652919937,0.12297600063253604,0.18770938129817288,0.08898294861813016,0.16489837981186295,20.087074279785156
3091,0.1517893588287918,0.5874839773030915,0.11803221602344521,0.18509675334910897,0.08941855509078678,0.17721984189426876,17.882091522216797
3092,0.15508150546781818,0.6360343862696187,0.13388020229153283,0.20561651428840225,0.09810653904775737,0.1607164683673603,16.271255493164062
3093,0.15422829817243514,0.6731706698637201,0.1386688394872909,0.21502624382678076,0.10552772610218934,0.14364309628634778,16.549129486083984
3094,0.15561141837710404,0.6861836200573411,0.1436808393872325,0.22118123662581943,0.10792438420941994,0.1399639823062017,18.454374313354492
