window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
5075,0.07716844230890274,0.11955793253211061,0.1514419740492807,0.11037905587898057
5076,0.062159858644008636,0.11788148907174835,0.15620881829045186,0.1047994186099689
5077,0.08187785744667053,0.11963536135620055,0.16631547967800095,0.10632586328763556
5078,0.09258000552654266,0.11506905158231305,0.16276137618015166,0.10611092947273763
5079,0.10049009323120117,0.11923436352750444,0.1620272201897821,0.10683539577612883
5080,0.08416268229484558,0.12419002094439859,0.15918145063216135,0.10646317194732498
5081,0.07321593910455704,0.11903569941383342,0.14941401947820834,0.11134275485319801
5082,0.08848670870065689,0.11838334767429708,0.15539280550182732,0.11311177496816492
5083,0.14742417633533478,0.11919446855452334,0.16583905700936583,0.11860088344659904
5084,0.14614459872245789,0.11470678064564455,0.16123147904135046,0.11155829321538775
5085,0.10430755466222763,0.11922313882658891,0.16038168071814557,0.1075150726341664
5086,0.09173651039600372,0.12483311375348292,0.15727119812078255,0.10471451183764592
5087,0.08929233253002167,0.11928460356272343,0.14831520359312902,0.10737969888366336
5088,0.09855865687131882,0.11895973303324645,0.15419420321015495,0.10569449460652452
5089,0.12597773969173431,0.1185327266494434,0.16365932701868346,0.10795642543713856
5090,0.0972324088215828,0.11454471427263567,0.15887844969571854,0.10599257810076108
5091,0.09098970144987106,0.11865536592031879,0.15895118920730847,0.10352339366238385
5092,0.07899843901395798,0.12432868595721497,0.1573663699028176,0.10591274979750893
5093,0.07210105657577515,0.11962472768640192,0.14941764337535393,0.10953322832597435
5094,0.058387480676174164,0.11898876200352672,0.1540269603908323,0.10857434574878354
5095,0.11093100905418396,0.11869575155166755,0.16535908533061006,0.11382268370023906
5096,0.1504172682762146,0.11360732233827177,0.16144730424789352,0.11127741075879188
5097,0.1323559284210205,0.11822567243458072,0.16043515071512215,0.1113041161055945
5098,0.12825453281402588,0.12438244412396825,0.159281395050735,0.11023983268903693
5099,0.14913928508758545,0.11961532702976764,0.15042869704442918,0.11065250591135171
5100,0.11363102495670319,0.11835639790119953,0.1540711363980986,0.10465563236255158
5101,0.14890050888061523,0.11784664383497798,0.16437923479314498,0.10649561797014867
5102,0.10595043748617172,0.11243298769983329,0.1602424987807538,0.10601854263031528
5103,0.1283019334077835,0.11579596682171056,0.1595041192209207,0.10695138075943439
5104,0.1092335507273674,0.12197364547227595,0.15821662084290056,0.10580989602171824
5105,0.09378902614116669,0.11730634975892867,0.14857245423697485,0.11027462842540152
5106,0.10875913500785828,0.11619144487241831,0.15270073145237356,0.11226113710614422
5107,0.13300074636936188,0.11739693621376658,0.1616684659952494,0.11638218391367144
5108,0.1508990377187729,0.11164894390265862,0.16013696081414594,0.11097102697129829
5109,0.13125665485858917,0.11476767758209495,0.1571564668186061,0.10674744785019867
5110,0.08709999918937683,0.12114560866830543,0.15510630590630983,0.10435820983445283
5111,0.07347650825977325,0.11517680101730128,0.14554241121873598,0.10520110250813876
5112,0.09365782141685486,0.11474633353736366,0.15014079479831374,0.10361190064480418
5113,0.10923215746879578,0.11679087523237835,0.16119940965505106,0.10717918957459403
5114,0.09929492324590683,0.11067683846576347,0.15731476945100428,0.1035547118451907
5115,0.07773331552743912,0.11470943392762001,0.15642872029880933,0.10373074163967107
5116,0.06658834964036942,0.12078025350021186,0.15396097866356626,0.1042118036724735
5117,0.06814342737197876,0.11524551393325945,0.14588598895428728,0.10743010698568368
5118,0.07521165907382965,0.11431031150310975,0.1504570227352686,0.10664127751492464
5119,0.125007763504982,0.11664529816466261,0.16389789057461865,0.11426724774563796
5120,0.15028256177902222,0.11005830081254081,0.16046565857873463,0.11101623644803925
5121,0.14777794480323792,0.11385687311740975,0.15895270101012837,0.11116849193818618
5122,0.16430099308490753,0.1196775084829565,0.1566178434745045,0.110519646080715
5123,0.13357661664485931,0.1145156788833134,0.14687377715855449,0.10848221479956194
5124,0.11563307791948318,0.11407669174628075,0.15128396558940915,0.10427325919375931
5125,0.11064228415489197,0.11613209041582642,0.1622446125829158,0.10437194273840898
5126,0.09654361009597778,0.10975997001649192,0.15693360085848743,0.10288856122676511
5127,0.11973030120134354,0.1121603060912117,0.1573154649870245,0.10464379090445665
5128,0.11087985336780548,0.1173658957494823,0.1550292261282922,0.10526195421471601
5129,0.12322814017534256,0.11233539997096004,0.14492956180233946,0.10814381082733489
5130,0.1460976004600525,0.1121090925593655,0.15108606185824877,0.1109276776127095
5131,0.21272659301757812,0.11399595654409095,0.1610620303426038,0.11506043899158747
5132,0.1676105558872223,0.10889783911235472,0.15776761750443846,0.108161970259486
5133,0.12729071080684662,0.11094918425121815,0.15546088475737005,0.10529653427239515
5134,0.054437458515167236,0.11597636969170934,0.15245020627575875,0.10283954101324827
5135,0.08399651199579239,0.11161795448541847,0.1429687339368277,0.10256881313105669
5136,0.11108240485191345,0.11012511798012259,0.14910093545189088,0.10420589221943012
5137,0.13338878750801086,0.11238078931508545,0.1595631821975336,0.10545376391633936
5138,0.10316846519708633,0.10787095269041179,0.15577989769642328,0.10232672043855194
5139,0.08401196449995041,0.11109038896291726,0.1557574586419691,0.10180498251939869
5140,0.07870496809482574,0.11578809232735496,0.15345651633858817,0.10320191371586353
5141,0.08622302860021591,0.11212506126082805,0.1445503493888853,0.10495639016385852
5142,0.09162554144859314,0.11095996904073396,0.15010630158273275,0.10389619411516224
5143,0.1265539973974228,0.11246784502905373,0.16134280270077372,0.11112414781912254
5144,0.11693060398101807,0.10743891758064067,0.15712276555132457,0.10627561100524047
5145,0.11534938216209412,0.11111975433285881,0.1577618669967769,0.10809276454003956
5146,0.11016984283924103,0.11597240130860742,0.15471737050816972,0.10840849572038884
5147,0.12057763338088989,0.1117705992599174,0.1448764159333018,0.10734265544987297
5148,0.11099547892808914,0.11165055076439794,0.1494334902591101,0.10370668766432636
5149,0.15530608594417572,0.11273794919207497,0.15878308003550504,0.10536749282074301
5150,0.15929482877254486,0.10850243894357182,0.1562557947819344,0.10150408429115716
5151,0.09583162516355515,0.11350621115077528,0.15826111396633713,0.10357560800600461
5152,0.07244701683521271,0.11645391283325073,0.15415978521667298,0.10438974604084585
5153,0.09930688887834549,0.11229711959627263,0.14461524677384324,0.1060504223142976
5154,0.10247823596000671,0.11028065764943937,0.15062054819611764,0.1096765358947029
5155,0.17614923417568207,0.1129227034173575,0.16233503010809244,0.11746974311180979
5156,0.15937483310699463,0.10999877972200257,0.16091146487278138,0.11037791697389952
5157,0.10609553009271622,0.1133764006389756,0.15854639278948154,0.1083940884461062
5158,0.06703195720911026,0.11684961959565245,0.15285726416598192,0.10575773703369334
5159,0.08443506062030792,0.11293026811018532,0.14382289419470165,0.1041720171673886
5160,0.10784787684679031,0.11117478103816641,0.14887514586838624,0.10411714061435125
5161,0.13805630803108215,0.11195680084147504,0.1583243114019709,0.10631014941774311
5162,0.09390316903591156,0.1083813010962856,0.15511388305947038,0.10315347522533665
5163,0.0758693516254425,0.11169571273028843,0.15317906232740172,0.10041002038581383
5164,0.06646327674388885,0.11533802099593768,0.15222708324609793,0.10313002730266127
5165,0.08436189591884613,0.11197628387767394,0.14366627485317393,0.10331447847448674
5166,0.08403124660253525,0.10971810060749981,0.1492697784462317,0.10489698157363932
5167,0.10677757859230042,0.11258997090920099,0.1615849764028889,0.11195431386454685
5168,0.13106918334960938,0.10898197129271305,0.15744911476931184,0.1090005439249143
5169,0.12892669439315796,0.11158767323544104,0.15546055440352058,0.10828772473098242
5170,0.09280773997306824,0.11498440088055538,0.15184614384824177,0.10955269262877541
5171,0.10341893136501312,0.11118341285020895,0.1430375986385329,0.10703724525084501
5172,0.0780496820807457,0.10971520702854809,0.14506052134460962,0.10409683254698168
5173,0.10847233980894089,0.11257133834782738,0.15842992256982116,0.10548376953194626
5174,0.12222870439291,0.11034665462203831,0.15652525757386213,0.10319572576283167
5175,0.09680496156215668,0.1113794456803694,0.15602146107661333,0.10201696961147116
5176,0.08329469710588455,0.11574886346213574,0.15244157245773923,0.10279148737136691
5177,0.07589344680309296,0.11290938207631894,0.1436722666488964,0.10454535011086931
5178,0.06713587790727615,0.10996936195346999,0.14401046624905892,0.10354719555066196
5179,0.1475031077861786,0.11240596390752731,0.158195586639416,0.10949852494588197
5180,0.12733052670955658,0.11067127243826524,0.1579565590455484,0.10628343794168355
5181,0.08792025595903397,0.11142841846652195,0.1536287386519899,0.10429185053269661
5182,0.07651306688785553,0.11582093311193133,0.14949612993971909,0.10550722118142235
5183,0.08773009479045868,0.11259508470895373,0.14098083417266946,0.10347401839088452
5184,0.12505699694156647,0.10944776567150892,0.14155316849600885,0.10150763924587886
5185,0.1224566400051117,0.11160122498758551,0.156264441807664,0.10521371014881077
5186,0.10545467585325241,0.1095526671985134,0.15499861814825733,0.10228820059410572
5187,0.0718117356300354,0.11098755146925768,0.15338830905636033,0.10014348572962993
5188,0.06537763774394989,0.11559425932885996,0.14984922401913528,0.10248913608238262
5189,0.08180444687604904,0.11192026018838307,0.14218712327689256,0.10404722339053364
5190,0.08369619399309158,0.10928124184529811,0.14306404298171407,0.10185672309889857
5191,0.10274621844291687,0.11130737797512245,0.15623642345865468,0.10798261073475239
5192,0.1326093077659607,0.1090851041565489,0.15713651294829753,0.10789935683774678
5193,0.12140247225761414,0.11084907056718701,0.15381903922516352,0.10560918444270982
5194,0.10329984873533249,0.11473914804379062,0.15043598102156286,0.10616261267341671
5195,0.08685898035764694,0.11098305140564699,0.14135468254822428,0.10506931318895653
5196,0.07112938165664673,0.1091965297563216,0.14172335713187748,0.09958459351697657
5197,0.10024742782115936,0.11087593922354627,0.1546909495189811,0.10255004795252119
5198,0.09522077441215515,0.10866179228915875,0.1546515713226817,0.10211453796791908
5199,0.08846443146467209,0.11001970215248408,0.15202091367877937,0.09875555118046114
5200,0.0730602890253067,0.1146859608700042,0.15016363441898609,0.10159045100597507
5201,0.0706053376197815,0.11081112315640779,0.1410574951440388,0.10299654603435092
5202,0.10713736712932587,0.1094633938648833,0.14273449895398152,0.10250982803241934
5203,0.14332561194896698,0.11177211645202267,0.1557065068672108,0.10807832702401132
5204,0.12125257402658463,0.10905168924904916,0.1555813360567124,0.10439969442838178
5205,0.0740656927227974,0.11041841015410257,0.1518869711537327,0.10141614223602553
5206,0.07374994456768036,0.11568978437191978,0.14954666344663695,0.10250466792621134
5207,0.10565067827701569,0.11235456427109923,0.14056265684118321,0.10277042676009943
5208,0.12032964080572128,0.1105964732233954,0.1419988451342926,0.10004548763400554
5209,0.14075398445129395,0.11156196544877682,0.15355357294251365,0.10428937217451374
5210,0.12684904038906097,0.1101088344386988,0.15306701656915833,0.102412561712622
5211,0.09571368247270584,0.11126092426067803,0.15184835242577624,0.09965877460280324
5212,0.07566756755113602,0.11710405974773579,0.15126522375276485,0.10340104399758224
5213,0.08700420707464218,0.1139788230538028,0.1430994006673811,0.1043769300909174
5214,0.1083330437541008,0.11215514953853291,0.14806508302387514,0.10350072128747602
5215,0.13868317008018494,0.11319783131974469,0.16037960307779964,0.11072909485037168
5216,0.13927768170833588,0.11093088912391856,0.16126234885708027,0.10795762245085082
5217,0.11270716041326523,0.11269318405392183,0.15932776308134947,0.10706400136293154
5218,0.09728559106588364,0.11788792428810754,0.1556101802789054,0.10637255290810889
5219,0.10775113105773926,0.11383495132937087,0.14581161613031102,0.1047839237467635
5220,0.10365947335958481,0.11400175858193039,0.14942663162632902,0.10359330806013328
5221,0.12112218886613846,0.11472972316459679,0.1588670576234192,0.10617930535961738
5222,0.1244683489203453,0.11382881340963215,0.1602842543031848,0.10572190082969457
5223,0.10243824869394302,0.11441960049960018,0.15912983456952337,0.10392821278003193
5224,0.08490443229675293,0.11797939237099421,0.15493201610505683,0.1058901346077827
5225,0.09539949148893356,0.1131661902657317,0.14480042052640796,0.10619482932389891
5226,0.09680566191673279,0.11342827503710375,0.1504378208284545,0.10751676061349767
5227,0.09749773889780045,0.1163092339383188,0.16110552118009827,0.11213686835766062
5228,0.08429409563541412,0.1132432387023004,0.16176362977363293,0.10725275521432613
5229,0.05596358701586723,0.11249872386646959,0.15784256767513485,0.1033105797167534
5230,0.04451347514986992,0.11771586153172175,0.15357237051459094,0.1033644319183078
5231,0.06016918644309044,0.11358227491604361,0.14315995958728409,0.10133116815718003
5232,0.06805804371833801,0.11162197173402752,0.1462796447753629,0.1013100976600759
5233,0.09214429557323456,0.11318203968703838,0.15707984624652715,0.10413591265092394
5234,0.10071420669555664,0.11030267807398247,0.1573389649225629,0.10167347429622971
5235,0.0865064263343811,0.11001399867866037,0.15695712288191122,0.09934025414828956
5236,0.08176132291555405,0.115076349055609,0.15344427120755272,0.10420974943480864
5237,0.10240068286657333,0.11139229475583373,0.14384180852048853,0.10381015446176187
5238,0.11383760720491409,0.11187001569257243,0.1515491640182051,0.10428708956223966
5239,0.12079570442438126,0.11491789627976684,0.1622488237314896,0.11005127545972253
5240,0.1170586347579956,0.11146940000243945,0.16249306581189238,0.10503714725376657
5241,0.0827445238828659,0.11356491891365729,0.15940016017339734,0.1021018790050539
5242,0.08005242049694061,0.11577637586406743,0.15299844864354137,0.10193037070147248
5243,0.10990592837333679,0.11338671971102326,0.14322029326023802,0.10116858174546796
5244,0.1258588582277298,0.11195990221382851,0.1502963323818087,0.10155871244307307
5245,0.14782238006591797,0.11711722769033671,0.16234752406718447,0.106032345871245
5246,0.15683718025684357,0.11286194022598074,0.16108350045552847,0.1027560290118764
5247,0.11715888231992722,0.114925622890443,0.1594204988265887,0.10221349557716142
5248,0.10814866423606873,0.11635964753443578,0.15331862715717762,0.10677327056202063
5249,0.1255418062210083,0.11441913471935526,0.14476165049931786,0.10451647735527941
5250,0.11374843865633011,0.11192984807251798,0.14997940960503706,0.10587902931987438
5251,0.10659414529800415,0.11573608206861605,0.16161546443739885,0.10933597891187356
5252,0.08960911631584167,0.11254363816047115,0.16026491666422488,0.1041352721156687
5253,0.05665735900402069,0.11272124417889334,0.15609513494680455,0.09846584634357991
5254,0.047514237463474274,0.11524321433563561,0.15101969786340183,0.09848597150548474
5255,0.05811987817287445,0.11061947969319373,0.13847670183893834,0.09476911284585109
5256,0.06171893700957298,0.10639184088939055,0.14421981125896807,0.09887454462192741
5257,0.10277528315782547,0.11094802378379814,0.15631722498830125,0.10211959347302964
5258,0.09133581817150116,0.1082415110786346,0.15529082410252293,0.09877730859134971
5259,0.07795237749814987,0.11080748911247452,0.15199075176784455,0.09419803758966783
5260,0.0785069614648819,0.11385222414513387,0.14998994000250024,0.09930666292048361
5261,0.10112176835536957,0.10951124989033359,0.14012546468448292,0.09672996435381293
5262,0.10260917246341705,0.10710395372426303,0.14700411051908233,0.09981199867395953
5263,0.11535871773958206,0.11125208327237714,0.1597190085366832,0.10503607549645003
5264,0.12582069635391235,0.10845282275783687,0.15836591206222195,0.10023292959349094
5265,0.09039141237735748,0.11117646978901394,0.1550271256919629,0.09836342303275494
5266,0.09760502725839615,0.11301557011426984,0.1499976043088849,0.09903210995624745
5267,0.1165689080953598,0.10939561620356314,0.13845565517791675,0.09577082399714158
5268,0.11303862929344177,0.10763180768849628,0.14450536572298037,0.09683054221167119
5269,0.13977396488189697,0.1116433246127929,0.15457204089028875,0.10392829090198993
5270,0.12412731349468231,0.11042998160477208,0.15577826866246705,0.1007450405703117
5271,0.10244884341955185,0.11443405383699763,0.15567652956735203,0.10119637729455265
5272,0.10324691981077194,0.11755638200245566,0.153905005516094,0.10443736381758217
5273,0.14729365706443787,0.1127118182316118,0.14399375834547243,0.1029592143277386
5274,0.14381788671016693,0.11116953426772688,0.15188888867274628,0.10911113583816522
5275,0.11215061694383621,0.11519841234277854,0.16408617122394267,0.11407216035369262
5276,0.12078869342803955,0.11342465699603528,0.16515225049926932,0.10840949400415897
5277,0.07796614617109299,0.11479143878394224,0.16095076093642924,0.10320072320397689
5278,0.06435181200504303,0.11669725580479227,0.1574917644736044,0.10399436293258697
5279,0.06918179243803024,0.11164193699307111,0.14489799628387262,0.09987822134226519
5280,0.07738327980041504,0.10610900568884571,0.14610868053048165,0.10206602869765029
5281,0.09950842708349228,0.1121478786595747,0.15351004124193704,0.1046126011604394
5282,0.08085236698389053,0.11007133726617178,0.15502185582790717,0.09983300412537796
5283,0.06067594513297081,0.11148491861979942,0.15162331006503196,0.0983698233666725
5284,0.050777241587638855,0.11240341347902709,0.14776499360528075,0.09833751711271897
5285,0.0718907043337822,0.10804715933263843,0.1374260610821674,0.0970470406521553
5286,0.06997589766979218,0.10474822844001132,0.14329798136240893,0.10057727881801769
5287,0.08655337989330292,0.10866505110120199,0.15333992757192608,0.10708809510707402
5288,0.09912502020597458,0.10818796582391554,0.15654385874072665,0.10398433558423084
5289,0.07218414545059204,0.11100522579235243,0.15540326995823991,0.10437223281152917
5290,0.05926207825541496,0.11157746420719804,0.15068912800317677,0.10563858189682628
5291,0.06218830868601799,0.10715873243262827,0.13949787742124847,0.10194277901591783
5292,0.05547158047556877,0.10493833648992937,0.14340754443496903,0.09905775824499789
5293,0.08479815721511841,0.10911448043257947,0.15164872630885473,0.10111641723796537
5294,0.08719691634178162,0.10842333048507385,0.15504451574338843,0.09876994388085522
5295,0.07565352320671082,0.1107249187328778,0.15416434251951494,0.09897398864806882
5296,0.05006590858101845,0.11165417267265139,0.14923824515870843,0.09908284001873216
5297,0.06813672930002213,0.10677454104514138,0.13853767217047966,0.09811528901753444
5298,0.13222888112068176,0.10467513271567448,0.14290798767023907,0.1024427936019996
5299,0.18830198049545288,0.10912343276008242,0.1520705936392211,0.10693984708915236
5300,0.16107282042503357,0.10816579666922585,0.15618128777049625,0.10079543741811187
5301,0.06218753755092621,0.11083490598424364,0.15367260456242898,0.0982684203716197
5302,0.0717899277806282,0.11161629101363069,0.14828380632217367,0.09882678999183789
5303,0.09890555590391159,0.10671728413066656,0.137895028799922,0.09906463981619501
5304,0.11058716475963593,0.1049006347733609,0.14101139419413353,0.10008220986423398
5305,0.108587846159935,0.10829974815242194,0.14926093576360364,0.10395005785126045
5306,0.08454959094524384,0.10688332778576302,0.1527873854722557,0.100079265969923
5307,0.06519193202257156,0.10954676325393033,0.14981836339199744,0.09790231840700021
5308,0.05179751664400101,0.11143504973928962,0.14579831082207406,0.0992245822291108
5309,0.07061684876680374,0.10593760313724764,0.13676860153671863,0.09855451705146784
5310,0.07768423110246658,0.10494729971146875,0.14209469232290947,0.10105876780065365
5311,0.09565741568803787,0.10781825729207045,0.151346027823357,0.10778513475888961
5312,0.08678729087114334,0.10632203245015388,0.15674731675065487,0.10495793299647647
5313,0.0696808472275734,0.10962958695147505,0.154959554504,0.10537873877653568
5314,0.0684608519077301,0.1113405391177654,0.14995679251671043,0.10385509204383792
5315,0.08174261450767517,0.10637808883016325,0.13818696480068937,0.10229709236098018
5316,0.06659413129091263,0.10577305784380098,0.14236282462350494,0.10019682170671426
5317,0.09599810838699341,0.10819635950235275,0.1501421123677555,0.10162418628613629
5318,0.09955150634050369,0.106697968990412,0.1544263032583428,0.09977462099934979
5319,0.06680928170681,0.10939360821835117,0.15339144896581916,0.09885695576537086
5320,0.053161248564720154,0.1104971562617771,0.14795665204114555,0.09876314316022557
5321,0.07013580203056335,0.10570503848203261,0.13619625092890056,0.09862795673871756
5322,0.0949808806180954,0.10611246147359528,0.14229192982665342,0.10137252732522568
5323,0.13124273717403412,0.10796844860541405,0.15010943538688878,0.10545793149044128
5324,0.11441366374492645,0.10600968518517093,0.1543601800712068,0.10065647478862454
5325,0.04652859643101692,0.10928193461041066,0.15211683609410798,0.09793909190144821
5326,0.06250827759504318,0.1105319641277735,0.1476120088051772,0.09877410896991887
5327,0.09038084000349045,0.10608381190346237,0.13554588993715935,0.0992182538518911
5328,0.10283615440130234,0.10634011521182694,0.1416642025532563,0.1011564969247532
5329,0.12432850152254105,0.10890564206421831,0.14953633740296277,0.10461634161838275
5330,0.10830089449882507,0.10634594932707125,0.15283603714232755,0.10013265068751664
5331,0.08490417897701263,0.1099319683041037,0.15073656710297534,0.09800602772674867
5332,0.06522959470748901,0.11061620861949951,0.14640256480939093,0.09774080059562493
5333,0.07744806259870529,0.10699042325221059,0.1368871541010505,0.09720117539478643
5334,0.08064227551221848,0.1063119588004259,0.14403002449168217,0.1014464369860979
5335,0.12067944556474686,0.10884813167475742,0.15218944992217687,0.10766012956508461
5336,0.10955647379159927,0.10651313167434076,0.15650123322718176,0.10319297470254134
5337,0.07790378481149673,0.11020304704189199,0.154276155363706,0.10209696120144006
5338,0.08308583498001099,0.11190171479336529,0.14943426916672672,0.10276571681116012
5339,0.07053188979625702,0.10774001712505356,0.1388764577083096,0.10025886294497344
5340,0.07127892971038818,0.10656784294659595,0.14359058819124548,0.09958941615608091
5341,0.09916362166404724,0.10892659887117574,0.1517904916865607,0.10167835442350896
5342,0.08963046222925186,0.10670360246613404,0.15414950341819256,0.09889282266694178
5343,0.09125857055187225,0.1097574738996902,0.1527393609666605,0.09879897810536371
5344,0.07004618644714355,0.1120467095654763,0.1492748196619378,0.0997045120928441
5345,0.08001763373613358,0.10737791214831448,0.13759679506116432,0.09907555624614287
5346,0.11042015999555588,0.10639488573264443,0.14267657662579614,0.1018218482360636
5347,0.139011949300766,0.10851552982550743,0.15082035321917925,0.10643948555930254
5348,0.11842305213212967,0.10626961841793627,0.15436274845874295,0.10068529442737338
5349,0.07082732021808624,0.10877897924956086,0.15161719614673316,0.0982928111689115
5350,0.07229766249656677,0.11238666053388302,0.14845065565254448,0.09824281130256164
5351,0.08167289942502975,0.10783183592961992,0.1363519238899891,0.0956448104512376
5352,0.09484831243753433,0.10742086821877837,0.1404945403784418,0.10039393843088158
5353,0.1094883382320404,0.10850103449115509,0.1471436237368512,0.1039143531820965
5354,0.09894296526908875,0.10613509127090631,0.1502696931505865,0.09962320831299253
5355,0.07559312880039215,0.10879478495463056,0.1482148346419932,0.09669310727756399
5356,0.05476648733019829,0.11244396688347803,0.14584695539878637,0.09703969614699037
5357,0.05782841518521309,0.1073384316010988,0.13614965159400993,0.09718970149649414
5358,0.07244303077459335,0.10722311112418956,0.14259235637688586,0.10024787983383913
5359,0.1036292016506195,0.10816921006968268,0.1502385330448039,0.10792702543845793
5360,0.10516488552093506,0.10638281193635551,0.15488834646196173,0.10536173270247075
5361,0.08371242135763168,0.1100362702700452,0.15417254683387752,0.10481756806295212
5362,0.08749119192361832,0.113658607792381,0.15100412505476116,0.10425903285099823
5363,0.08449753373861313,0.10936907739891888,0.13945313736956508,0.10042080657045283
5364,0.07538913190364838,0.1090486559472083,0.14246840709610833,0.09997583798467012
5365,0.09975524246692657,0.10887725232162165,0.14988128923389663,0.10229342574874382
5366,0.08721966296434402,0.10783999171251288,0.15328002748706798,0.10011446255961158
5367,0.09487015008926392,0.10897386864094508,0.15196284219689607,0.09972394827466902
5368,0.06427772343158722,0.11397813587089475,0.14897310777562503,0.10084319731572186
5369,0.08218301832675934,0.10888358688630519,0.13690112568247767,0.09951737679881413
5370,0.13656456768512726,0.10833692143640107,0.14168021285509622,0.10335585775373685
5371,0.18123839795589447,0.10855743057713525,0.14916111905641907,0.10657209934617988
5372,0.14064787328243256,0.10606635058699115,0.15340312789393498,0.10161073852088463
5373,0.084810271859169,0.10766779952083158,0.150508448533599,0.0969841805484914
5374,0.0583467036485672,0.11207839370141646,0.14735074100237042,0.09751426512470536
5375,0.08105310052633286,0.1074246777840044,0.1351547266225258,0.09660646454495742
5376,0.10857471078634262,0.10718147531014412,0.14013463825631892,0.09934713109822714
5377,0.13855227828025818,0.10760765620827105,0.14727016297861353,0.10300035198737333
5378,0.1054186299443245,0.10564874182847199,0.15082485266307988,0.10041327714038852
5379,0.07334761321544647,0.10741189466061533,0.1474633437442959,0.09751367712494362
5380,0.058267854154109955,0.11244831243199828,0.1444786977535995,0.09707881407817952
5381,0.07014166563749313,0.10826124897589602,0.13537358124519241,0.09679052309135566
5382,0.08309204131364822,0.10590312910438388,0.14078040216043422,0.09939465952867872
5383,0.13322217762470245,0.10753682107300526,0.14896838227653245,0.10632995676028974
5384,0.10864616930484772,0.10564640583869575,0.15492022816924378,0.10397194424491688
5385,0.09174343943595886,0.1075696674564647,0.1521252434746407,0.10193061602219626
5386,0.09623592346906662,0.1124037052040549,0.14860213541321804,0.10248618929144343
5387,0.10739728808403015,0.10839508122542961,0.13902102116665904,0.09870381920246785
5388,0.09123951941728592,0.10612020589681094,0.14176630308018,0.09808259501388847
5389,0.12059085071086884,0.10686343652566008,0.14745451040121793,0.09992765644586163
5390,0.11481758952140808,0.10505320401890851,0.15288189313597256,0.09890120962415704
5391,0.10144039988517761,0.10629045077481404,0.1490589572280533,0.0980520543509237
5392,0.06128540635108948,0.11138363443593394,0.1466749921494034,0.09838112585417164
5393,0.06636911630630493,0.10739485718813652,0.13705006250970575,0.09806422674658478
5394,0.10057167708873749,0.10550799246413979,0.14190978551984654,0.10095331263366725
5395,0.17067517340183258,0.10633988625777092,0.1480091219932244,0.10392254369640952
5396,0.11367262154817581,0.10463157371253456,0.1526450726215537,0.09942453874335673
5397,0.07980827987194061,0.10470979021059725,0.14953937495452999,0.09563466805594155
5398,0.059325024485588074,0.11039156130107518,0.14797379183021117,0.09884429484907206
5399,0.0747169703245163,0.10716859424461588,0.1371413273905099,0.09536840126034694
5400,0.09255555272102356,0.1055001690700582,0.142141161567956,0.0991150432145898
5401,0.10466146469116211,0.10656640294142945,0.14661743581755002,0.10162682992004544
5402,0.0903555229306221,0.10463689783165413,0.15212740628226984,0.10037083350202769
5403,0.0700119212269783,0.10463287569560765,0.14787001569976796,0.09631793883180469
5404,0.06624097377061844,0.11003978288722384,0.145042279173629,0.0951356584667459
5405,0.06702765077352524,0.10770189476823139,0.1363527523025657,0.09506996159831967
5406,0.07009703665971756,0.1049761493202003,0.14082130527137848,0.09792044699223755
5407,0.10487572848796844,0.10604454166769668,0.14856961086476944,0.1036095621182795
5408,0.09984897822141647,0.10501671731664595,0.15518104738599672,0.10248066264699726
5409,0.07312428206205368,0.1053456736413366,0.1513043049155888,0.10023290430466608
5410,0.07523757964372635,0.11067477606805239,0.14948405476819285,0.10082640726550535
5411,0.06932096183300018,0.10785917494905407,0.13959008349918994,0.09910508839301714
5412,0.0762573853135109,0.10357942075067718,0.14050867826195457,0.09526072480405366
5413,0.07115569710731506,0.10533725365547894,0.14816857168078718,0.09775757570554541
5414,0.07800881564617157,0.10395782355860846,0.15304379309073926,0.09729045793769621
5415,0.08571785688400269,0.10445394320921371,0.14970978272406021,0.09640945351815784
5416,0.08474438637495041,0.11031725185929431,0.1480794720614824,0.09815025408805401
5417,0.09168799966573715,0.1078956022683739,0.13766506277080925,0.0969653404883324
5418,0.11866985261440277,0.10377648054126243,0.13951413536534701,0.09962055477773467
5419,0.18818873167037964,0.104717901943448,0.14647074399498503,0.10281841458385423
5420,0.1421782672405243,0.1038585509918411,0.15332474237881535,0.10080080458950112
5421,0.0907367542386055,0.10572207540067623,0.15081687919384856,0.09662824263295705
5422,0.06698738783597946,0.11091300201232265,0.14815187249095066,0.09747694285399673
5423,0.0901695191860199,0.10868833497956815,0.13758266059320115,0.09455433535193027
5424,0.09647908061742783,0.10449267246562653,0.13861395834128684,0.09777686474369988
5425,0.10567831248044968,0.10513783069695841,0.14498383763092623,0.10018236730680563
5426,0.10906026512384415,0.10418875101766266,0.15068826788862585,0.09922417460669983
5427,0.07055430859327316,0.10464645907260973,0.1484455973209349,0.09488227374121093
5428,0.06907178461551666,0.10907999233837633,0.1442876671326424,0.09524595720469385
5429,0.08227655291557312,0.108197223353924,0.1389135381524529,0.09664138067496353
5430,0.08510654419660568,0.10458407796112862,0.14063019149753858,0.0994332198642221
5431,0.1250154674053192,0.10549427776801518,0.14900271737552176,0.10413218622958116
5432,0.09961673617362976,0.10438556271821713,0.15392796624359575,0.10365683774219502
